Eastern,Kwahu North,Amankwah RCH,RCH,Amankwah,Government,7.05265,-0.08252
Eastern,Kwahu North,Samanhyia CHPS,CHPS,Samanhyia,Government,6.99057,-0.16728
Eastern,Kwahu North,Memchemfre CHPS,CHPS,Donkorkrom,Government,6.933,-0.02507
Eastern,Kwahu North,Donkorkrom Presby Hospital,District Hospital,Donkorkrom,CHAG,7.04888,-0.07725
Eastern,Kwahu North,Ekye Health Centre,Health Centre,Ekye Amanfram,Government,6.75602,-0.50408
Eastern,Kwahu North,Kwasi Fante Health Centre,Health Centre,Kwasi Fante,CHAG,7.03088,-0.48919
Eastern,Kwahu North,Maame Krobo CHPS,CHPS,Maame Krobo,Government,6.95264,-0.43709
Eastern,Kwahu North,Tease Health Centre,Health Centre,Tease,CHAG,6.93586,-0.25254
Eastern,Kwahu North,Fofori Community Clinic,Clinic,Forifori,Government,6.83016,-0.15398
Eastern,Akwapim North,Abiriw Clinic,Clinic,Abiriw,Government,5.979867,-0.089267
Eastern,Akwapim North,Kwamoso RCH,RCH,Kwamoso,Government,5.96086,-0.14825
Eastern,Akwapim North,The Voice Maternity Clinic,Clinic,Konko,Private,6.02668,-0.19738
Eastern,Akwapim North,Adawso Health Centre,Health Centre,Adawso,Government,5.94825,-0.21067
Eastern,Akwapim North,Nyarkoa Memorial Maternity Home,Maternity Home,Okorase,Private,6.0887,-0.26166
Eastern,Akwapim North,Semehyia Maternity Home,Maternity Home,Adwaso,Private,5.9492,-0.21217
Eastern,Akwapim North,Tadankro CHPS,CHPS,Tadankro,Government,5.91265,-0.19193
Eastern,Akwapim North,Adukrom Health Centre,Health Centre,Adukrom,Government,6.00807,-0.08046
Eastern,Akwapim North,Akropong Health Centre,Health Centre,Akropong,Government,5.98148,-0.0779
Eastern,Akwapim North,Aseseso RCH,RCH,Aseseso,Government,6.01045,-0.05167
Eastern,Akwapim North,Obosomase RCH,RCH,Obosonmase,Government,5.87404,-0.15763
Eastern,Akwapim North,Larteh Health Centre,Health Centre,Larteh,Government,5.93509,-0.07314
Eastern,Akwapim North,Private Maternity Home,Maternity Home,Mampong,Private,5.90735,-0.14371
Eastern,Akwapim North,School Of Death Mampong,Clinic,Mampong,Quasi-Government,5.90144,-0.14481
Eastern,Akwapim North,Reprocare RCH,RCH,Mampong,Government,5.91915,-0.13412
Eastern,Akwapim North,Tetteh Quarshie Memorial Hospital,District Hospital,Mampong,Government,5.92163,-0.13319
Eastern,Akwapim North,Plant Medicine (CSRPM),Research Institution,Mampong,Government,5.91795,-0.1343
Eastern,Akwapim North,Mangoase RCH,RCH,Mangoase,Government,5.95274,-0.2851
Eastern,Akwapim North,Mangoase Health Centre,Health Centre,Mangoase,Government,5.9524,-0.28489
Eastern,Akwapim North,Twum Guaso CHPS,CHPS,Twum Guaso,Government,6.04426,-0.16591
Eastern,Akwapim North,Amanfro RCH,RCH,Amanfro,Government,6.10868,-0.10677
Eastern,Akwapim North,Nanabanyin CHPS,CHPS,Nanabanyin,Government,6.06602,-0.19906
Eastern,Akwapim North,Okrakwadwo Health Centre,Health Centre,Okrakwadwo,Government,6.10866,-0.10573
Eastern,Akwapim South,Kitase RCH,RCH,Kitase,Government,5.81401,-0.18636
Eastern,Akwapim South,Brekuso RCH,RCH,Brekuso,Government,5.78214,-0.2253
Eastern,Akwapim South,Kom Clinic,Clinic,Aburi,CHAG,5.88058,-0.17076
Eastern,Akwapim South,Adoagire Hospital,Hospital,Adoagire,CHAG,5.82287,-0.36002
Eastern,Akwapim South,Newlife Hospital,Hospital,Adoagire,Private,5.81964,-0.35514
Eastern,Akwapim South,Adoagire Zongo RCH,RCH,Adoagire Zongo,Government,5.81797,-0.2557
Eastern,Akwapim South,Obothebire CHPS,CHPS,Obothebire,Government,5.85856,-0.2819
Eastern,Akwapim South,Djankrom RCH,RCH,Djankrom,Government,5.81793,-0.3474
Eastern,Akwapim South,Emelia Maternity Home,Maternity Home,Ahodjo Ketewa,Private,5.80974,-0.34121
Eastern,Akwapim South,Complex Hospital,Hospital,Nsawam,Private,5.80684,-0.34604
Eastern,Akwapim South,Nsawam Hospital,District Hospital,Nsawam,Government,5.81045,-0.33749
Eastern,Akwapim South,Nsawam RCH,RCH,Nsawam,Government,5.80655,-0.352
Eastern,Akwapim South,Nsawam Dobre Blue Sky Clinic,Clinic,Nsawam,Private,5.7851,-0.337083
Eastern,Akwapim South,Banner Hill Clinic,Clinic,Nsawam,Private,5.80195,-0.34632
Eastern,Akwapim South,Pakro Health Centre,Health Centre,Pakro,Government,5.905683,-0.319083
Eastern,Akwapim South,Notre Dame Clinic,Clinic,Adoagire,CHAG,5.818083,-0.359267
Eastern,Akwapim South,Pokrom RCH,RCH,Pokrom,Government,5.82584,-0.22662
Eastern,Asuogyamang,Kodikofe CHPS,CHPS,Kodikofe,Government,6.471933,0.07365
Eastern,Asuogyamang,Adjena Health Centre,Health Centre,Adjena,Government,6.278274,0.07236
Eastern,Asuogyamang,Gyakiti RCH,RCH,Gyakiti,Government,6.278274,0.07236
Eastern,Asuogyamang,Naabs Memorial Clinic,Clinic,Akosombo,Private,6.336983,0.169583
Eastern,Asuogyamang,VRA Hospital,Hospital,Akosombo,Quasi-Government,6.25618,0.07077
Eastern,Asuogyamang,Akwamufie Health Centre,Health Centre,Akwamufie,Government,6.278133,0.08095
Eastern,Asuogyamang,Frankadua RCH,RCH,Frankadua,Government,6.339817,0.172583
Eastern,Asuogyamang,Apeguso RCH,RCH,Apeguso,Government,6.278267,0.08065
Eastern,Asuogyamang,Asikuma Midwife Clinic,Clinic,Asikuma,Private,6.490983,0.1569
Eastern,Asuogyamang,Atimpoku RCH,RCH,Atimpoku,Government,6.23565,0.091467
Eastern,Asuogyamang,Senchi Fery RCH,RCH,Senchi Fery,Government,6.210017,0.082183
Eastern,Asuogyamang,New Senchi RCH,RCH,New Senchi,Government,6.2098,0.084483
Eastern,Asuogyamang,South Senchi RCH,RCH,South Senchi,Government,6.19835,0.08407
Eastern,Asuogyamang,Hedwigs Maternity Home,Maternity Home,Apaaso New Senchi,Private,6.210117,0.081583
Eastern,Asuogyamang,Boso Health Centre,Health Centre,Boso,Government,6.50077,0.13783
Eastern,Asuogyamang,Salvation Army Clinic,Clinic,Anum,CHAG,6.4913,0.156833
Eastern,Atiwa,Abomosu Health Centre,Health Centre,Abomosu,Government,6.30049,-0.73393
Eastern,Atiwa,Asunafo Adom Wo Wim Clinic,Clinic,Asunafo,Private,6.33553,-0.70416
Eastern,Atiwa,Anyinam Health Centre,Health Centre,Anyinam,Government,6.27449,-0.54686
Eastern,Atiwa,Aggies Maternity Home,Maternity Home,Anyinam,Private,6.38227,-0.55049
Eastern,Atiwa,St. Thomas Clinic,Clinic,Anyinam,Private,6.38339,-0.55073
Eastern,Atiwa,Enyiresi Hospital,District Hospital,Enyiresi,Government,6.43727,-0.58676
Eastern,Atiwa,Sekyere St. Monica Clinic,Clinic,Sekyere,Government,6.44415,-0.61629
Eastern,Atiwa,Kadewaso RCH,RCH,Kadewaso,Government,6.43351,-0.82598
Eastern,Atiwa,Akrofufu RCH,RCH,Akrofufu,Government,6.3516,-0.62017
Eastern,Atiwa,Awenare RCH,RCH,Awenare,Government,6.27186,-0.62153
Eastern,Atiwa,Kwabeng RCH,RCH,Kwabeng/Akropong,Government,6.32167,-0.59297
Eastern,Atiwa,New Jejeti RCH,RCH,New Jejeti,Government,6.47383,-0.65136
Eastern,Birim North,Obiri Yeboah Memorial Clinic,Clinic,Akoase,Private,6.46878,-0.89202
Eastern,Birim North,Pankese CHPS,CHPS,Pankese,Government,6.50822,-0.84364
Eastern,Birim North,Tweapeasi RCH,RCH,Tweapeasi,Government,6.38001,-0.91235
Eastern,Birim North,Akoasi RCH,RCH,Akoasi,Government,6.46572,-0.89217
Eastern,Birim North,Dr. Yeboah Clinic,Clinic,Akoasi,Private,6.52032,-0.94599
Eastern,Birim North,Nyafoman RCH,RCH,Nyafoman,Government,6.5434,-0.776
Eastern,Birim North,Amoana Paroso Community Clinic,Clinic,Amoana Paroso,Government,6.51096,-0.9788
Eastern,Birim North,Mukyia CHPS,CHPS,Mukyia,Government,6.06813,-1.05244
Eastern,Birim North,Adwafo CHPS,CHPS,Adwafo,Government,6.19017,-1.05225
Eastern,Birim North,Otwereso RCH,RCH,Otwereso,Government,6.0154,-1.14785
Eastern,Birim North,Gyaha Community Clinic,Clinic,Gyaha,Government,6.058217,-0.973683
Eastern,Birim North,Anyinase Health Centre,Health Centre,Anyinase,Government,5.994167,-1.052133
Eastern,Birim North,Adubease CHPS,CHPS,Adubease,Government,6.053033,-1.1652
Eastern,Birim North,Ayirebi Health Centre,Health Centre,Ayirebi,Government,6.08511,-1.12085
Eastern,Birim North,Adjobue CHPS,CHPS,Adjobue,Government,5.95915,-1.077867
Eastern,Birim North,Akokooso RCH,RCH,Akokooso,Government,6.14982,-1.05762
Eastern,Birim North,Ofoase St. John's Clinic,Clinic,Ofoase,CHAG,6.17015,-1.1395
Eastern,Birim North,Holy Horniel Maternity Home,Maternity Home,Brenase,Private,6.16845,-1.14141
Eastern,Birim North,Brenase Health Centre,Health Centre,Brenase,Government,6.18449,-1.14121
Eastern,Birim North,Nkwateng CHPS,CHPS,Nkwateng,Government,6.26602,-1.07232
Eastern,Birim North,Adausena CHPS,CHPS,Adausena,Government,6.34855,-1.0531
Eastern,Birim North,Okaikrom Community Clinic,Clinic,Okaikrom,Government,6.27356,-0.99296
Eastern,Birim North,Afosu RCH,RCH,Afosu,Government,6.38689,-0.99946
Eastern,Birim North,Ntronang St. Michael's Clinic,Clinic,Ntronang,CHAG,6.34166,-1.0784
Eastern,Birim North,New Abirem Hospital,District Hospital,New Abirem,Government,6.33577,-0.99725
Eastern,Birim North,Okoasi Maternity Home,Maternity Home,Okoasi,Private,6.46666,-0.88828
Eastern,Birim south,Achiase Health Centre,Health Centre,Achiase,Government,5.844417,-1.000667
Eastern,Birim south,Owusu Memorial Clinic,Clinic,Oda,Private,5.9269,-0.98291
Eastern,Birim south,Akotekrom CHPS,CHPS,Akotekrom,Government,5.86641,-1.15476
Eastern,Birim south,Kyeremase RCH,RCH,Kyeremase,Government,5.76282,-0.764
Eastern,Birim south,St. Theresa Clinic,Clinic,Akroso,CHAG,5.76757,-0.77067
Eastern,Birim south,God Lives Clinic,Clinic,Akroso,private,5.768133,-0.767283
Eastern,Birim south,Akroso Health Centre,Health Centre,Akroso,Government,5.7654,-0.76977
Eastern,Birim south,Ehyiam RCH,RCH,Ehyiam,Government,5.83082,-1.09875
Eastern,Birim south,Emmanuel Maternity Home,Maternity Home,Asuoso,Private,5.796,-0.79191
Eastern,Birim south,Anamase RCH,RCH,Anamase,Government,5.8776,-0.9055
Eastern,Birim south,Akenkenso Community Clinic,Clinic,Akenkenso,Government,5.82455,-1.13002
Eastern,Birim south,Aprade Health Centre,Health Centre,Aprade,Government,5.79261,-1.09415
Eastern,Birim south,Asene RCH,RCH,Asene,Government,5.9256,-0.9332
Eastern,Birim south,Essam CHPS,CHPS,Assam,Government,6.017517,-0.977433
Eastern,Birim south,Ntoaboase Maternity Home,Maternity Home,Atiankama Nkwanta,Private,5.940039,-0.83103
Eastern,Birim south,Manso CHPS,CHPS,Manso,Government,5.86613,-0.87171
Eastern,Birim south,Manso RCH,RCH,Manso,Government,5.90429,-0.88472
Eastern,Birim south,Atiankama Nkwanta RCH,RCH,Atiankama,Government,5.94025,-0.83211
Eastern,Birim south,Oda Nkwanta CHPS,CHPS,Oda Nkwanta,Government,5.98137,-1.0152
Eastern,Birim south,Old Town RCH,RCH,Old Town,Government,5.92312,-0.9953
Eastern,Birim south,STI Clinic,Clinic,Oda,Government,5.92728,-0.98452
Eastern,Birim south,Oda RCH,RCH,Oda,Government,5.98524,-0.98524
Eastern,Birim south,Akim Oda Hospital,District Hospital,Oda,Government,5.92785,-0.98527
Eastern,Birim south,Oda Paulina Maternity Home,Maternity Home,Oda,Private,5.9269,-0.99626
Eastern,Birim south,Oda Psychiatric Unit,Clinic,Oda,Government,5.9279,-0.985217
Eastern,Birim south,Mawuli Maternity Home,Maternity Home,Oda,Private,5.92185,-0.98033
Eastern,Birim south,Apoli CHPS,CHPS,Apoli,Government,5.94472,-1.15134
Eastern,Birim south,Catholic Clinic & Maternity Home,Clinic,Akim Swedru,CHAG,5.88958,-1.01654
Eastern,East Akim,Apedwa Health Centre,Health Centre,Apedwa,Government,6.135767,-0.4941
Eastern,East Akim,Asafo Health Centre,Health Centre,Asafo,Government,6.1095,-0.47282
Eastern,East Akim,SOS Clinic,Clinic,Asiakwa,Private,6.26361,-0.49478
Eastern,East Akim,Asiakwa Health Centre,Health Centre,Asiakwa,Government,6.26179,-0.50206
Eastern,East Akim,Nightingale Maternity Home,Maternity Home,Osiem,Private,6.2524,-0.41868
Eastern,East Akim,Bonsu Health Centre,Health Centre,Bonsu,Government,6.2827,-0.46385
Eastern,East Akim,Apapam CHPS,CHPS,Apapam,Government,6.148033,-0.596017
Eastern,East Akim,Kibi RCH,RCH,Kibi,Government,6.16699,-0.55571
Eastern,East Akim,Kwasi Komfo CHPS,CHPS,Kwasi Komfo,Government,6.066933,-0.550117
Eastern,East Akim,Amanfrom CHPS,CHPS,Amanfrom,Government,6.10567,-0.51909
Eastern,East Akim,Kyebi Governmentt Hospital,District Hospital,Kyebi,Government,6.16775,-0.55446
Eastern,East Akim,Bomponso CHPS,CHPS,Bomponso,Government,6.165933,-0.392917
Eastern,East Akim,Reliance Maternity Home,Maternity Home,Tafo Ati,Private,6.2197,-0.06687
Eastern,East Akim,Willie Kings Maternity Home,Maternity Home,Mid Tafo,Private,6.20097,-0.37285
Eastern,East Akim,Crig Clinic,Clinic,Crig (Tafo),Private,6.22881,-0.36078
Eastern,East Akim,Kukuruantumi RCH,RCH,Kukurantumi,Government,6.18874,-0.36672
Eastern,East Akim,Tafo RCH,RCH,Tafo,Government,6.231033,-0.366433
Eastern,East Akim,Sacred Heart Clinic,Clinic,Kukurantumi,CHAG,6.190667,-0.3679
Eastern,East Akim,Tafo Governmentt Hospital,Hospital,Tafo,Government,6.23163,-0.3662
Eastern,Fanteakwa,Aboso RCH,RCH,Aboso,Government,6.52186,-0.26805
Eastern,Fanteakwa,Ahodwahomasu RCH,RCH,Ahodwahomasu,Government,6.501983,-0.365083
Eastern,Fanteakwa,Begoro RCH,RCH,Begoro,Government,6.38451,-0.37801
Eastern,Fanteakwa,Salvation Army Clinic,Clinic,Begoro,Private,6.39116,-0.37479
Eastern,Fanteakwa,Nkankama CHPS,CHPS,Nkankama,Government,6.42889,-0.28631
Eastern,Fanteakwa,Begoro Hospital,District Hospital,Begoro,Government,6.39813,-0.36885
Eastern,Fanteakwa,Rehabilitation Begoro,Clinic,Begoro,Government,6.3811,-0.3749
Eastern,Fanteakwa,Ehiamenkyene CHPS,CHPS,Ehiamenkyene,Government,6.32685,-0.32031
Eastern,Fanteakwa,Bosuso Health Centre,Health Centre,Bosuso,Government,6.29669,-0.40757
Eastern,Fanteakwa,Dedeso RCH,RCH,Dedeso,Government,6.58487,-0.27393
Eastern,Fanteakwa,Hemang RCH,RCH,Hemang,Government,6.35127,-0.44902
Eastern,Fanteakwa,Osino Health Centre,Health Centre,Osino,Government,6.3425,-0.48124
Eastern,Fanteakwa,Dwenease CHPS,CHPS,Dwenease,Government,6.36889,-0.46974
Eastern,Kwaebibirem,GCD Hospital,Hospital,Akwatia,Quasi-Government,6.03247,-0.80719
Eastern,Kwaebibirem,St. Dominic Hospital,Hospital,Akwatia,CHAG,6.04714,-0.79787
Eastern,Kwaebibirem,Topremang CHPS,CHPS,Topremang,Government,6.05531,-0.76602
Eastern,Kwaebibirem,Asuom Health Centre,Health Centre,Asuom,Government,6.277,-0.86879
Eastern,Kwaebibirem,Abamm RCH,RCH,Abamm,Government,6.21278,-0.8006
Eastern,Kwaebibirem,Bomso RCH,RCH,Bomso,Government,6.26851,-0.78237
Eastern,Kwaebibirem,Larbikrom CHPS,CHPS,Larbikom,Government,6.354933,-0.95565
Eastern,Kwaebibirem,Boadua CHPS,CHPS,Boadua,Government,6.0531,-0.79554
Eastern,Kwaebibirem,Dwenase RCH,RCH,Dwenase,Government,6.09089,-0.696
Eastern,Kwaebibirem,Kade Hospital,District Hospital,Kade,Government,6.27345,-0.992983
Eastern,Kwaebibirem,Subimann Clinic,Clinic,Subi,Government,6.12898,-0.85506
Eastern,Kwaebibirem,Okumaning CHPS,CHPS,Okumaning,Government,6.12206,-0.91024
Eastern,Kwaebibirem,University Clinic,Clinic,Okumaning Camp,Quasi-Government,6.1455,-0.90153
Eastern,Kwaebibirem,Okyenso CHPS,CHPS,Okyenso,Government,6.21626,-0.78878
Eastern,Kwaebibirem,Otumi RCH,RCH,Otumi,Government,6.22437,-0.91382
Eastern,Kwaebibirem,GOPDC Clinic,Clinic,Kwae,Quasi-Government,6.16694,-0.94554
Eastern,Kwaebibirem,Pramkese Health Centre,Health Centre,Pramkese,Government,6.13266,-0.76533
Eastern,Kwaebibirem,Takrowase Health Centre,Health Centre,Takrowase,Government,6.02534,-0.88505
Eastern,Kwaebibirem,Salvation Army Clinic,Clinic,Wenchi,CHAG,5.99456,-0.92261
Eastern,Kwaebibirem,Yehowa Behwe Maternity Home,Maternity Home,Takyimann,Private,6.16076,-0.66918
Eastern,Kwaebibirem,Takyiman RCH,RCH,Takyiman,Government,6.16257,-0.66803
Eastern,Kwaebibirem,Takyiman Community Clinic,Clinic,Takyiman,Private,6.16388,-0.66788
Eastern,Kwahu South,Abetifi Presby Health Centre,Health Centre,Abetifi,CHAG,6.67727,-0.74484
Eastern,Kwahu South,Nkwatia Health Centre,Health Centre,Nkwatia,Government,6.62742,-0.73549
Eastern,Kwahu South,Abetifi Nkwanta Clinic,Clinic,Abetifi Nkwanta,Private,6.63743,-0.75899
Eastern,Kwahu South,Aduamoah Community Clinic,Clinic,Aduamoah,Private,6.63735,-0.758667
Eastern,Kwahu South,Sabs Hospital,Hospital,Achiase,Private,6.555733,-0.780117
Eastern,Kwahu South,Atibie Midwifery Training School/Health Assistants Training School,Training Institution,Atibie,Government,6.5821,-0.73416
Eastern,Kwahu South,Hweehwee Maternity Home,Maternity Home,Hweehwewe,Government,6.71279,-0.91537
Eastern,Kwahu South,Atuobikrom CHPS,CHPS,Atuobikrom,Government,6.65979,-0.87424
Eastern,Kwahu South,Awueregya CHPS,CHPS,Awueregya,Government,6.273417,-0.993
Eastern,Kwahu South,Fodoa Clinic,Clinic,Fodoa,Private,6.595067,-0.893017
Eastern,Kwahu South,Praso Health Centre,Health Centre,Praso,Government,6.61469,-0.85921
Eastern,Kwahu South,Ankoma RCH,RCH,Ankoma,Government,6.64757,-0.5795
Eastern,Kwahu South,Miaso Maternity Home,Maternity Home,Miaso,Government,6.55225,-0.47854
