Eastern,Kwahu North,Amankwah RCH,RCH,Amankwah,Government,7.05265,-0.08252
Eastern,Kwahu South,Bepong Community Clinic,Clinic,Bepong,Government,6.59934,-0.70924
Eastern,Kwahu South,Oframanso Maternity Home,Maternity Home,Oframanso,Government,6.59981,-0.55891
Eastern,Kwahu South,Asakraka RCH,RCH,Asakraka,Government,6.63234,-0.68448
Eastern,Kwahu South,Kwawu Tafo RCH,RCH,Kwawu Tafo,Government,6.65898,-0.66288
Eastern,Kwahu South,St. Joseph Maternity Home,Maternity Home,Kwawu Tafo,CHAG,6.65174,-0.66607
Eastern,Kwahu South,Bepong Community Clinic,Clinic,Bepong Oworobong,Government,6.59166,-0.49836
Eastern,Kwahu South,Obomeng Community Clinic,Clinic,Obomeng,Government,6.59396,-0.75476
Eastern,Kwahu South,Obo Health Centre,Health Centre,Obo,Government,6.60224,-0.77052
Eastern,Kwahu South,Atibie Government Hospital,District Hospital,Atibie,Government,6.58119,-0.73417
Eastern,Kwahu South,Nkyenekyene Health Centre,Health Centre,Nkyenekyene,Government,6.70309,-0.55157
Eastern,Kwahu South,Pepease Health Centre,Health Centre,Pepease,Government,6.69176,-0.74266
Eastern,Kwahu South,Onyame Adom Maternity Home,Maternity Home,Hweehwee,Government,6.71609,-0.81728
Eastern,Kwahu South,Onyemso CHPS,CHPS,Onyemso,Government,6.273433,-0.992933
Eastern,Kwahu West,St. Lukes Clinic,Clinic,Apradan,CHAG,6.54857,-0.86622
Eastern,Kwahu West,Asuboni Maternity Home,Maternity Home,Asuboni,Private,6.543433,-0.776067
Eastern,Kwahu West,Kwahu Jejeti Community Clinic,Clinic,Kwahu Jejeti,Government,6.46937,-0.66913
Eastern,Kwahu West,Asubone RCH,RCH,Asubone,Government,6.46902,-0.73329
Eastern,Kwahu West,Danteng RCH,RCH,Danteng,Government,6.598967,-0.845433
Eastern,Kwahu West,Kamedek Medical Centre,Clinic,Nkawkaw,Private,6.55077,-0.76311
Eastern,Kwahu West,Holy Family Hospital,District Hospital,Nkawkaw,CHAG,6.47555,-0.77237
Eastern,Kwahu West,Nkawkaw Nurses Training College,Training Institution,Adoagyiri,Government,6.54514,-0.77397
Eastern,Kwahu West,Haifa Clinic,Clinic,Nkawkaw,Private,6.55288,-0.76627
Eastern,Kwahu West,Nkawkaw RCH,RCH,Nkawkaw,Government,6.54965,-0.76821
Eastern,Kwahu West,Angels Maternity Home,Maternity Home,Nkawkaw Zongo,Private,6.54766,-0.76327
Eastern,Kwahu West,Nkawkaw Asuboni Maternity Home,Maternity Home,Nkawkaw Asuboni,Private,6.54345,-0.77604
Eastern,Kwahu West,Agyakwa Hospital,Hospital,Domiabra,Private,6.55288,-0.76662
Eastern,Kwahu West,Nkawkaw PHC,Clinic,Nkawkaw,CHAG,6.54751,-0.77313
Eastern,Kwahu West,Nya Akoma Maternity Home,Maternity Home,Nkawkaw West,Private,6.56264,-0.78253
Eastern,Manya Krobo,VRA Clinic,Clinic,Akuse/Kpong,Quasi-Government,6.097583,0.125383
Eastern,Manya Krobo,Naabs Clinic,Clinic,Akuse,Private,6.15861,-0.05508
Eastern,Manya Krobo,Akuse Government Hospital,Hospital,Akuse,Government,6.09765,0.125167
Eastern,Manya Krobo,Anyaboni RCH,RCH,Anyaboni,Government,6.33982,-0.06995
Eastern,Manya Krobo,Maryend Maternity Home,Maternity Home,Odometta,Private,6.39409,-0.14592
Eastern,Manya Krobo,Akateng RCH,RCH,Akateng,Government,6.5169,-0.15349
Eastern,Manya Krobo,Asesewa Hospital,Hospital,Asesewa,Government,6.40154,-0.14682
Eastern,Manya Krobo,Dora Maternity Home,Maternity Home,Asesewa,Private,6.39756,-0.14847
Eastern,Manya Krobo,Kpong RCH,RCH,Ayipala,Government,6.17925,0.04118
Eastern,Manya Krobo,Agormanya Clinic,Clinic,Agormanya,Private,6.1501,-0.0185
Eastern,Manya Krobo,St Martins Hospital,Hospital,Agormanya,CHAG,6.14498,-0.01469
Eastern,Manya Krobo,Obopa Clinic,Clinic,Obopa,Government,6.17388,-0.03981
Eastern,Manya Krobo,Odumasi RCH,RCH,Odumasi,Government,6.138,-0.00625
Eastern,Manya Krobo,The Rock Clinic,Clinic,Odumase,Private,6.13821,-0.00567
Eastern,Manya Krobo,Lydia Maternity Home,Maternity Home,Menekpo,Private,6.122905,-0.00085
Eastern,Manya Krobo,Odumase Clinic,Clinic,Agomanya,Government,6.137883,0.006167
Eastern,Manya Krobo,Atua Government Hospital,District Hospital,Atua,Government,6.119267,-0.00193
Eastern,Manya Krobo,New Life Maternity Home,Maternity Home,Otrokper,Private,6.25592,-0.11447
Eastern,Manya Krobo,Otrokper RCH,RCH,Otrokper,Government,6.25807,-0.11768
Eastern,Manya Krobo,Djamam RCH,RCH,Djamam,Government,6.37651,-0.21544
Eastern,Manya Krobo,Sekesua Clinic,Clinic,Sekesua,Government,6.31435,-0.1001
Eastern,New Juaben,Adweso Clinic,Clinic,Adweso,Private,6.06358,-0.25397
Eastern,New Juaben,Polytechnic Clinic,Clinic,Koforidua,Quasi-Government,6.06454,-0.26504
Eastern,New Juaben,Odum Clinic,Clinic,Adweso,Private,6.0548,-0.2634
Eastern,New Juaben,Police Clinic,Clinic,Galloway,Quasi-Government,6.07865,-0.25523
Eastern,New Juaben,Koforidua Nurses Training College,Training Institution,Medical Village,Government,6.0764,-0.248233
Eastern,New Juaben,Akwadum RCH,RCH,Akwadom,Government,6.11358,-0.34303
Eastern,New Juaben,Densuoano Clinic,Clinic,Densuano,Government,6.07298,-0.28757
Eastern,New Juaben,Effiduasi RCH,RCH,Effiduasi,Government,6.0779,-0.25218
Eastern,New Juaben,Asokore RCH,RCH,Asokore,Government,6.11933,-0.27324
Eastern,New Juaben,Nightangle Maternity Home,Maternity Home,Koforidua,Private,6.08824,-0.26039
Eastern,New Juaben,Bonna Clinic,Clinic,Srodae,Private,6.09407,-0.2558
Eastern,New Juaben,Eunice Memorial Clinic,Clinic,Koforidua,Private,6.09046,-0.2624
Eastern,New Juaben,Oman Clinic,Clinic,Koforidua,Private,6.09414,-0.25963
Eastern,New Juaben,Rabito Clinic,Clinic,Koforidua,Private,6.09218,-0.25964
Eastern,New Juaben,Eureka Maternity Home,Maternity Home,Bronya Junction,Private,6.07036,-0.241
Eastern,New Juaben,St Josephs Hospital,Hospital,Koforidua,CHAG,6.11547,-0.24288
Eastern,New Juaben,Koforidua Regional Hospital,Regional Hospital,Koforidua,Government,6.09664,-0.25719
Eastern,New Juaben,Koforidua Midwifery Training School,Training Institution,Adweso,Government,6.07627,-0.2489
Eastern,New Juaben,Regional Health Directorate,Regional Health Directorate,Koforidua,Government,6.088483,-0.270767
Eastern,New Juaben,Koforidua RCH,RCH,Koforidua,Government,6.09458,-0.25814
Eastern,New Juaben,Dr Tete Kwatia Clinic,Clinic,Koforidua,Private,6.05512,-0.26026
Eastern,New Juaben,Dr Asomani Clinic,Clinic,Betom,Private,6.08245,-0.26086
Eastern,New Juaben,Medical Village RCH,RCH,Medical Village,Government,6.07584,-0.24987
Eastern,New Juaben,Agavenya CHPS,CHPS,Agavenya,Government,6.06654,-0.22389
Eastern,New Juaben,Old Estate RCH,RCH,Koforidua,Government,6.06753,-0.26994
Eastern,New Juaben,Pats Maternity Home,Maternity Home,Koforidua,Private,6.09066,-0.25863
Eastern,New Juaben,Jumapo RCH,RCH,Jumapo,Government,6.1591,-0.29737
Eastern,New Juaben,Jumapo Health Centre,Health Centre,Jumapo,Government,6.159,-0.29751
Eastern,New Juaben,Oyoko Health Centre,Health Centre,Oyoko,Government,6.13825,-0.29131
Eastern,New Juaben,New Zongo Community Clinic,Clinic,New Zongo,Government,6.1081,-0.25595
Eastern,New Juaben,Magazine CHPS,CHPS,Magazine,Government,6.1153,-0.242817
Eastern,Suhum Kraboa Coaltar,Akorabo RCH,RCH,Akorabo,Government,6.02365,-0.355917
Eastern,Suhum Kraboa Coaltar,Akyeansa RCH,RCH,Akyeansa,Government,6.02749,-0.55545
Eastern,Suhum Kraboa Coaltar,Anumapapam RCH,RCH,Anumapapam,Government,5.98066,-0.57907
Eastern,Suhum Kraboa Coaltar,Kofipare RCH,RCH,Kofipare,Government,5.95358,-0.57387
Eastern,Suhum Kraboa Coaltar,Asuboi Health Centre,Health Centre,Asuboi,Government,5.9509,-0.41545
Eastern,Suhum Kraboa Coaltar,Aggies Maternity Home,Maternity Home,Amanase,Private,5.99022,-0.42849
Eastern,Suhum Kraboa Coaltar,Coaltar RCH,RCH,Coaltar,Government,5.90874,-0.47141
Eastern,Suhum Kraboa Coaltar,Dokrochiwa Health Centre,Health Centre,Dokruchiwa,Government,5.92898,-0.51504
Eastern,Suhum Kraboa Coaltar,Marfo RCH,RCH,Marfo,Government,5.86349,-0.40458
Eastern,Suhum Kraboa Coaltar,Obomofodensua CHPS,CHPS,Obomofedensua,Government,6.10274,-0.41246
Eastern,Suhum Kraboa Coaltar,Nankese RCH,RCH,Nankese,Government,6.09484,-0.37268
Eastern,Suhum Kraboa Coaltar,Oforikrom State Clinic,Clinic,Oforikrom,Private,6.03469,-0.44599
Eastern,Suhum Kraboa Coaltar,Ntunkum RCH,RCH,Ntunkum,Government,6.105417,-0.418417
Eastern,Suhum Kraboa Coaltar,Fidas Memorial Clinic,Clinic,Suhum,Private,6.03734,-0.45998
Eastern,Suhum Kraboa Coaltar,Suhum Government Hospital,District Hospital,Suhum,Government,6.0373,-0.44543
Eastern,Suhum Kraboa Coaltar,Suhum RCH,RCH,Suhum,Government,6.04092,-0.44338
Eastern,West Akim,Abamkrom RCH,RCH,Abamkrom,Government,6.63735,-0.758667
Eastern,West Akim,Akim Bremang CHPS,CHPS,Akim Bremang,Government,5.77284,-0.60866
Eastern,West Akim,Edith Maternity Home,Maternity Home,Adieso,Private,5.79256,-0.48845
Eastern,West Akim,End Well Clinic,Clinic,Adieso,Private,5.79281,-0.48945
Eastern,West Akim,Adeiso Health Centre,Health Centre,Adeiso,Government,5.79986,-0.49067
Eastern,West Akim,Tetenat Homeopathic Clinic,Clinic,Asamanketewa,Private,5.86729,-0.66938
Eastern,West Akim,Asamankese Government Hospital,District Hospital,Asamankese,Government,5.85455,-0.67891
Eastern,West Akim,St. Lukes Medical Clinic,Clinic,Beposo,Private,5.85898,-0.66542
Eastern,West Akim,St. Patrick Clinic,Clinic,Asamankese,Private,5.8575,-0.66355
Eastern,West Akim,St. Anthong Clinic,Clinic,Asamankese Beposo,private,5.86703,-0.66124
Eastern,West Akim,Asuokwa Homeopathic Clinic,Clinic,Asuokwa,Private,5.8201,-0.62673
Eastern,West Akim,Health For All Herbal Clinic,Clinic,Oworam,Private,5.941317,-0.605617
Eastern,West Akim,Brekumanso Health Centre,Health Centre,Brekumanso,Government,5.91129,-0.62467
Eastern,West Akim,Mepom RCH,RCH,Mepom,Government,5.796144,-0.59921
Eastern,West Akim,Asikasu CHPS,CHPS,Asikasu,Government,5.77744,-0.56414
Eastern,West Akim,Osenase Health Centre,Health Centre,Osenase,Government,5.960167,-0.75765
Eastern,West Akim,Vision View Herbal Clinic,Clinic,Ekoso,Private,5.90198,-0.72171
Eastern,Yilo Krobo,Agogo Health Centre,Health Centre,Klo-Agogo,Government,6.25118,-0.22204
Eastern,Yilo Krobo,Opersika CHPS,CHPS,Opesika,Government,6.21998,-0.24578
Eastern,Yilo Krobo,Boti RCH,RCH,Boti,Government,6.20399,-0.22298
Eastern,Yilo Krobo,Huhunya RCH,RCH,Huhunya,Government,6.16478,-0.17855
Eastern,Yilo Krobo,Bethel Maternity Home,Maternity Home,Klo-Agogo,Private,6.24947,-0.22317
Eastern,Yilo Krobo,Nsutapong CHPS,CHPS,Nsutapong,Government,6.27706,-0.27617
Eastern,Yilo Krobo,Obawale RCH,RCH,Obawale,Government,6.21055,-0.19362
Eastern,Yilo Krobo,Winners Clinic,Clinic,Okornya,Private,6.12408,-0.20536
Eastern,Yilo Krobo,Bishop Evangelical Community Clinic,Clinic,Labolabo,CHAG,6.1204,-0.16421
Eastern,Yilo Krobo,Nkurakan RCH,RCH,Nkurakan,Government,6.123633,-0.219117
Eastern,Yilo Krobo,Bukunor Comm Clinic,Clinic,Bukunor,Government,6.22961,-0.10651
Eastern,Yilo Krobo,Otorkpolu RCH,RCH,Otorkpolu,Government,6.20968,-0.11957
Eastern,Yilo Krobo,El-Shaddai Maternity Home,Maternity Home,Sawer,Private,6.11198,-0.00604
Eastern,Yilo Krobo,Unity Maternity Home,Maternity Home,New Somanya/Sra,Private,6.09853,-0.01851
Eastern,Yilo Krobo,Sra RCH,RCH,Sra,Government,6.10166,-0.02148
Eastern,Yilo Krobo,Somanya Clinic,Clinic,Somanya,Government,6.130349,-0.01518
Eastern,Yilo Krobo,New Life Clinic,Clinic,Somanya,Private,6.09934,-0.01197
Eastern,Kwahu North,Donkokrom RCH,RCH,Donkokrom,Government,6.6553555,-0.6607039
Eastern,Kwahu North,Ntonaboma CHPS,CHPS,Ntonaboma,Government,6.6553555,-0.6607039
Eastern,Kwahu North,Island CHPS,CHPS,Island,Government,6.6553555,-0.6607039
Eastern,Kwahu North,Bruben CHPS,CHPS,Bruben,Government,6.6553555,-0.6607039
Eastern,Kwahu North,Ekye Island CHPS,CHPS,Ekye Island,Government,6.6553555,-0.6607039
Eastern,Fanteakwa,His Grace Maternity Home,Maternity Home,Hemang,Private,6.4502326,-0.3371889
Eastern,Upper Manya,Sisiamang Yiti CHPS,CHPS,Sisiamang Yiti,Government,6.365145,-0.1120696
Eastern,Upper Manya,Daales Maternity Home,Maternity Home,Otrokpe,Private,6.365145,-0.1120696
Eastern,Asuogyamang,Old Akrade CHPS,CHPS,Old Akrade,Government,6.3651557,0.0373201
Eastern,Asuogyamang,Tortibo CHPS,CHPS,Tortibo,Government,6.3651557,0.0373201
Eastern,Asuogyamang,Ayensu CHPS,CHPS,Ayensu,Government,6.3651557,0.0373201
Eastern,Asuogyamang,Osiabura CHPS,CHPS,Osiabura,Government,6.3651557,0.0373201
Eastern,Asuogyamang,Dodi Asantekrom CHPS,CHPS,Dodi Asantekrom,Government,6.3651557,0.0373201
Eastern,Asuogyamang,New Dodi CHPS,CHPS,New Dodi,Government,6.3651557,0.0373201
Eastern,Asuogyamang,Sappor CHPS,CHPS,Sappor,Government,6.3651557,0.0373201
Eastern,Asuogyamang,Sedom CHPS,CHPS,Sedorm,Government,6.3651557,0.0373201
Eastern,Birim North,Comfort Maternity Home,Maternity Home,Ofoase,Private,6.109183,-1.09694
Eastern,Birim North,Abenase CHPS,CHPS,Abenase,Government,6.109183,-1.09694
Eastern,Akyemansa,St Johns Clinic,Clinic,Ofoase,CHAG,,
Eastern,Kweabibirem,No.4 CHPS,CHPS,No.4,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,Kusi CHPS,CHPS,Kusi,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,Kwatanang CHPS,CHPS,Kwatanang,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,St Micheal RCH,RCH,,Private,6.1520589,-0.8294002
Eastern,Kweabibirem,Soabe CHPS,CHPS,Soabe,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,Abenaso CHPS,CHPS,Abenaso,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,Kwamang CHPS,CHPS,Kwamang,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,Kwae CHPS,CHPS,Kwae,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,Abompe CHPS,CHPS,Abompe,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,James Town CHPS,CHPS,James Town,Government,6.1520589,-0.8294002
Eastern,Kweabibirem,Anweam CHPS,CHPS,Anweam,Government,6.1520589,-0.8294002
Eastern,Yilo Krobo,Wurapong CHPS,CHPS,Wurapong,Government,6.110262,-0.1869644
Eastern,Yilo Krobo,Akpamu CHPS,CHPS,Akpamu,Government,6.110262,-0.1869644
Eastern,Yilo Krobo,Ahinkwa CHPS,CHPS,Ahinkwa,Government,6.110262,-0.1869644
Eastern,Yilo Krobo,Aboabo RCH,RCH,Aboabo,Government,6.110262,-0.1869644
Eastern,Yilo Krobo,Ponponya CHPS,CHPS,Ponponya,Government,6.110262,-0.1869644
Eastern,Yilo Krobo,Obenyemi CHPS,CHPS,Obenyemi,Government,6.110262,-0.1869644
Eastern,Yilo Krobo,Somanya RCH,RCH,Somanya,Government,6.110262,-0.1869644
Eastern,New Juaben Municipal,Asikasu CHPS,CHPS,Asikasu,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Kentenkye CHPS,CHPS,Kentenkye,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Asiedu Memorial Clinic,RCH,Koforidua,Private,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Koforidua Clinic,RCH,Koforidua,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Debrakrom CHPS,CHPS,Debrakrom,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Social Welfare CHPS,CHPS,Koforidua,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Nyamekrom CHPS,CHPS,Nyamekrom,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Abotanso CHPS,CHPS,Abotanso,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Ohema Park CHPS,CHPS,Koforidua,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,SDA Clinic,Clinic,Koforidua,CHAG,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Betom CHPS,CHPS,Betom,Government,6.1313988,-0.3183792
Eastern,New Juaben Municipal,Atekyem CPS,CHPS,Atekyem,Government,6.1313988,-0.3183792
Eastern,Suhum Kraboa Coaltar,Koransang CHPS,CHPS,Koransang,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Kukua CHPS,CHPS,Kukua,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Mfranta CHPS,CHPS,Mfranta,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Teachermante CHPS,CHPS,Teachermante,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Doudukrom CHPS,CHPS,Doudukrom,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Otoase  CHPS,CHPS,Otoase,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Bepoase CHPS,CHPS,Bepoase,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Akote CHPS,CHPS,Akote,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Aponoapono CHPS,CHPS,Aponoapono,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Godziase CHPS,CHPS,Godziase,Government,5.9407571,-0.4879916
Eastern,Suhum Kraboa Coaltar,Obretema CHPS,CHPS,Obretema,Government,5.9407571,-0.4879916
Eastern,Kwahu South,Kwahu Praso Presby Health Centre,Health Centre,Kwahu Praso,CHAG,6.6633506,-0.6773046
Eastern,Kwahu South,Atibie RCH,RCH,Atibie,Government,6.6633506,-0.6773046
Eastern,Kwahu South,Comfort Maternity Home,Maternity Home,Nkyenekyene,Private,6.6633506,-0.6773046
Eastern,Kwahu South,Amanfrom RCH,RCH,Amanfrom,Government,6.6633506,-0.6773046
Eastern,Birim South,Akim Oda Community Health Nurses Training School,Training Institution,Akim Oda,Government,5.9916667,-0.8333333
