Greater Accra,Accra Metropolitan,Arakan Maternity Home,Maternity Home,Burma Camp,Quasi-Government,5.59714,-0.15088
Greater Accra,Accra Metropolitan,PPAG Clinic,Clinic,Lartebiokoshie,NGO,5.55042,-0.24156
Greater Accra,Dangme West,PPAG Dodowa,Clinic,Dodowa,NGO,5.8809,-0.10713
Greater Accra,Dangme West,Prampram Health Centre,Health Centre,Prampram,Government,5.71177,0.11002
Greater Accra,Tema Metropolitan,Prilway Specialist Clinic & Labolatory,Clinic,Baba Yara (Madina),Private,5.68551,-0.1571
Greater Accra,Accra Metropolitan,Prince of Peace Maternity Home & Clinic,Maternity Home,Fadama,Private,5.59935,-0.24462
Greater Accra,Accra Metropolitan,Queen's Medical Centre,Hospital,Kokomlemle,Private,5.57571,-0.20762
Greater Accra,Tema Metropolitan,St Peter's Clinic,Clinic,Tema Community 4,Private,5.6586,-0.0052
Greater Accra,Accra Metropolitan,Sunrise Clinic,Clinic,Kaneshie (near mkt),Private,5.56811,-0.24051
Greater Accra,Accra Metropolitan,Tooth Home Clinic,Clinic,Nima (near Police station),Private,5.57506,-0.20084
Greater Accra,Tema Metropolitan,St Minas Clinic,Clinic,Ashaima,Private,5.69411,-0.0279
Greater Accra,Ga East,Taifa Medical Centre,Hospital,Taifa,Private,5.6576,-0.25345
Greater Accra,Accra Metropolitan,Purswani Memorial Clinic,Clinic,Asylum Down,Private,5.56932,-0.20479
Greater Accra,Tema Metropolitan,RCI Mission Clinic,Clinic,Amrahia,CHAG,5.76845,-0.14182
Greater Accra,Accra Metropolitan,St Louis Memorial Clinic,Clinic,Nima,Private,5.58289,-0.20117
Greater Accra,Tema Metropolitan,Tema Naval Base Clinic,Clinic,Tema New Town,Quasi-Government,5.64838,0.02257
Greater Accra,Tema Metropolitan,Universal Bethesda Clinic,Clinic,Ashalebotwe,Private,5.6856,-0.13769
Greater Accra,Accra Metropolitan,Korle-Bu School of Hygiene,Training Institution,Korle-Bu,Government,5.53823,-0.2329
Greater Accra,Tema Metropolitan,St Florence Clinic,Clinic,Ashaiman,Private,5.68808,-0.03285
Greater Accra,Tema Metropolitan,St Mary's Maternity Home,Maternity Home,Tema Community 7,Private,5.65991,-0.01244
Greater Accra,Accra Metropolitan,Ussher Polyclinic,Polyclinic,James Town,Government,5.54038,-0.21294
Greater Accra,Tema Metropolitan,Provita Specialist Hospital,Hospital,Tema Community 6,Private,5.65216,-0.0198
Greater Accra,Accra Metropolitan,Rabito Clinic,Clinic,Osu,Private,5.56549,-0.18028
Greater Accra,Tema Metropolitan,Rabito Clinic,Clinic,Tema Community 2,Private,5.6288,-0.01819
Greater Accra,Tema Metropolitan,Raphel Clinic (Old site),Clinic,Tema Community 1,Private,5.64655,-0.00772
Greater Accra,Tema Metropolitan,Raphel Clinc (New Site),clinic,Tema Community 10,Private,5.64655,-0.00772
Greater Accra,Tema Metropolitan,Raphel Medical Centre,Health Centre,,Private,5.64655,-0.00772
Greater Accra,Tema Metropolitan,RCI Mission Clinic,Clinic,Amrahia,CHAG,5.76845,-0.14182
Greater Accra,Ga West,Redeemer's Mission Clinic,Clinic,Pokuase,CHAG,5.68863,-0.28584
Greater Accra,Accra Metropolitan,Rehoboth Maternity Home,Maternity Home,Darkuman,Private,5.58754,-0.25108
Greater Accra,Accra Metropolitan,Richmond Clinic,Clinic,Zongo (near night mkt),Private,5.55509,-0.23564
Greater Accra,Accra Metropolitan,Ridge Hospital,Hospital,Ridge,Government,5.56238,-0.1987
Greater Accra,Tema Metropolitan,Robert Martin Memorial Clinic,Clinic,Ashalebotwe,Private,5.67904,-0.14148
Greater Accra,Accra Metropolitan,Rose Clinic,Clinic,Russia,Private,5.55656,-0.25719
Greater Accra,Accra Metropolitan,Rosina Memorial Clinic,Clinic,Abofu (Achimota),Private,5.61416,-0.2263
Greater Accra,Tema Metropolitan,Sab Dental Clinic,Clinic,Tema Community 2,Private,5.63467,-0.01416
Greater Accra,Tema Metropolitan,Sakumono Community Clinic,Hospital,Sakumano Estate,Private,5.62224,-0.06281
Greater Accra,Accra Metropolitan,Salvation Army Urban Aid Clinic,Hospital,Maamobi (near market),CHAG,5.5947,-0.19169
Greater Accra,Ga West,Samala Clinic,Clinic,Mallam,Private,5.57728,-0.30004
Greater Accra,Accra Metropolitan,Sape Agbo Memorial Hospital,Hospital,New Town,Private,5.59232,-0.20804
Greater Accra,Ga West,Savans Clinic & Maternity Home,Clinic,Weija,Private,5.5745,-0.33829
Greater Accra,Accra Metropolitan,Korle-Bu School of Medical Laboratory Technology,Training Institution,Korle-Bu,Government,5.53885,-0.22915
Greater Accra,Accra Metropolitan,Korle-Bu School of Radiology,Training Institution,Korle-Bu,Government,5.53764,-0.22591
Greater Accra,Dangme East,Sege Health Centre,Health Centre,Sege,Government,5.87531,0.36137
Greater Accra,Accra Metropolitan,Shwectzer Clinic,Clinic,Accra,Private,5.54502,-0.20823
Greater Accra,Accra Metropolitan,SIC Bob Freeman Clinic,Hospital,Adabraka (near Goil headoffice),Quasi-Government,5.55408,-0.20889
Greater Accra,Tema Metropolitan,SIC Bob Freeman Clinic,Hospital,Adabraka (near Goil headoffice),Quasi-Government,5.55408,-0.20889
Greater Accra,Tema Metropolitan,Sinel Specialist Hospital,Clinic,Tema Community 10,Private,5.65612,-0.01481
Greater Accra,Tema Metropolitan,Skin Clinic,Clinic,Tema Community 1,Private,5.65159,-0.00502
Greater Accra,Tema Metropolitan,Solace Medical Certical Centre,Health Centre,Ashaiman Community 12,Private,5.67782,-0.02954
Greater Accra,Accra Metropolitan,Specialist Hospital & Family Planning Centre,Hospital,Dansoman (SSNIT flats),Private,5.56507,-0.27309
Greater Accra,Tema Metropolitan,SSNIT Clinic,Clinic,Tema Community 2,Quasi-Government,5.6333,-0.01261
Greater Accra,Dangme West,St Andrews Catholic Clinic,Clinic,Kordiabe,CHAG,5.92528,0.01798
Greater Accra,Accra Metropolitan,St Andrews Clinic,Clinic,Adabraka (near NCR Offices & cinema area),Private,5.55852,-0.21337
Greater Accra,Accra Metropolitan,St Andrews Clinic,Clinic,Roman Ridge,Private,5.55852,-0.21337
Greater Accra,Tema Metropolitan,St Anthony's Clinic,Hospital,Tema Community 1,Private,5.64954,-0.00299
Greater Accra,Accra Metropolitan,St Bernard Eye Clinic,Clinic,Kokomlemle,Private,5.57409,-0.20761
Greater Accra,Tema Metropolitan,St Georges Family Clinic,Clinic,Adenta,Private,5.70263,-0.17056
Greater Accra,Accra Metropolitan,St Gloria's Clinic & Maternity Home,Clinic,Agege (Karikari area),Private,5.53191,-0.26233
Greater Accra,Tema Metropolitan,St John's Clinic,Clinic,Tema Manhean,Private,5.65665,0.02827
Greater Accra,Accra Metropolitan,St Luke's Clinic,Clinic,Airport residential area,Private,5.6144,-0.17776
Greater Accra,Accra Metropolitan,St Martin's Clinic,Clinic,Nima (near gutter ),Private,5.58812,-0.19819
Greater Accra,Accra Metropolitan,St Mathew's Clinic,Hospital,New Achimota (mile 7),Private,5.63286,-0.24057
Greater Accra,Accra Metropolitan,St Maurice Maternity Home,Maternity Home,La,Private,5.56542,-0.14468
Greater Accra,Tema Metropolitan,St Nicholas Hospital,Hospital,Tema Community 5,Private,5.64811,-0.01317
Greater Accra,Tema Metropolitan,Stadium Clinic,Clinic,Osu,Government,5.55119,-0.19382
Greater Accra,Ga West,Stand Firm Maternity Home,Maternity Home,Pokuase,Private,5.69443,-0.28026
Greater Accra,Ga East,Star Clinic,Clinic,Taifa,Private,5.66222,-0.24995
Greater Accra,Accra Metropolitan,Sulemana Memorial Hospital Ltd (formerly Islamic Foundation Clinic),Hospital,Maamobi,Private,5.59448,-0.19546
Greater Accra,Tema Metropolitan,Sulemana Memorial Hospital Ltd (formerly Islamic Foundation Clinic),Hospital,Maamobi,Private,5.59448,-0.19546
Greater Accra,Tema Metropolitan,Sunrise Clinic,Clinic,Kaneshie (near mkt),Private,5.56811,-0.24051
Greater Accra,Accra Metropolitan,Su-san Clinic,Clinic,Sukura,Private,5.55731,-0.24679
Greater Accra,Accra Metropolitan,Swan Clinic,Clinic,Adenta,Private,5.6896,-0.17322
Greater Accra,Tema Metropolitan,Swan Clinic,Clinic,Osu,Private,5.55438,-0.17184
Greater Accra,Tema Metropolitan,Swan Clinic,Clinic,Osu,Private,5.55438,-0.17184
Greater Accra,Tema Metropolitan,Swan Clinic,Clinic,Adenta,Private,5.6896,-0.17322
Greater Accra,Ga West,Taifa Station Clinic Annex (Theatre Only),Clinic,Taifa,Private,5.65709,-0.25137
Greater Accra,Accra Metropolitan,Tee's Maternity Home,Maternity Home,La,Private,5.57194,-0.14955
Greater Accra,Tema Metropolitan,Tema Christian Eye Clinic,Clinic,Tema Community 1,Private,5.64565,-0.00911
Greater Accra,Tema Metropolitan,Tema Municipal Health Directorate,District Health Directorate,Tema Community 1,Government,5.63979,-0.00893
Greater Accra,Tema Metropolitan,Tema General Hospital,Hospital,Tema,Government,5.67387,-0.02496
Greater Accra,Tema Metropolitan,Tema Manhean Health Centre,Health Centre,Tema Manhean,Government,5.64783,0.02428
Greater Accra,Tema Metropolitan,Tema Oil Refinary Clinic,Clinic,Tema Heavy Industrial Town,Quasi-Government,5.66575,0.00578
Greater Accra,Tema Metropolitan,Tema Polyclinic,Polyclinic,Tema Community 2,Government,5.63556,-0.00667
Greater Accra,Tema Metropolitan,Tema Women's Hospital,Hospital,Tema Community 10,Private,5.6656,-0.01902
Greater Accra,Accra Metropolitan,Teshie Community Clinic,Clinic,Teshie,Government,5.57696,-0.10644
Greater Accra,Tema Metropolitan,The Achimota Clinic,Clinic,Mile 7 (New Achimota),Government,5.6293,-0.24781
Greater Accra,Accra Metropolitan,The Clinic,Clinic,Zongo junction,Private,5.5575,-0.24081
Greater Accra,Accra Metropolitan,The Finger of God Maternity Home,Maternity Home,Teshie,Private,5.57678,-0.10985
Greater Accra,Tema Metropolitan,The Healing Star Clinic,Clinic,Tema,Private,5.69591,-0.01348
Greater Accra,Accra Metropolitan,The King & 1 Eye Clinic,Clinic,East Legon (before America house road),Private,5.64521,-0.15377
Greater Accra,Accra Metropolitan,The Oak Street Clinic,Clinic,Teshie/Nungua,Private,5.59062,-0.09922
Greater Accra,Accra Metropolitan,The Rock Hospital,Hospital,Odorkor,Private,5.58483,-0.2627
Greater Accra,Tema Metropolitan,The Tema Clinic (West End Specialist Clinic),Clinic,Tema Community 2,Private,5.62477,-0.01911
Greater Accra,Ga West,Trinity Clinic,Clinic,Santamaria,Private,5.6028,-0.3713
Greater Accra,Accra Metropolitan,Trust Hospital (SSNIT Hospital),Hospital,Osu,Quasi-Government,5.56244,-0.18174
Greater Accra,Accra Metropolitan,TUC Clinic,Clinic,Adabraka,government,5.5555,-0.20495
Greater Accra,Accra Metropolitan,Unicorn Memorial Clinic,Hospital,Teshie,Private,5.57818,-0.11181
Greater Accra,Tema Metropolitan,Unilever Clinic,Clinic,Tema Fishing Habour,Private,5.64468,0.00887
Greater Accra,Accra Metropolitan,University Hospital (Legon Hospital),Hospital,Legon,Quasi-Government,5.65141,-0.17794
Greater Accra,Accra Metropolitan,University of Ghana Medical School,Training Institution,Korle-Bu,Government,5.53857,-0.22933
Greater Accra,Tema Metropolitan,Urban Health Centre,Clinic,Ashaiman Lebanon,Private,5.70798,-0.04613
Greater Accra,Tema Metropolitan,Valco Hospital,Hospital,Tema Heavy Industrial Town,Private,5.66886,0.03468
Greater Accra,Accra Metropolitan,Vicon Specialist Hospital / Mat home,Hospital,Dansoman (Sahara),Private,5.5518,-0.26671
Greater Accra,Accra Metropolitan,Vic's Maternity Home,Maternity Home,New Town,Private,5.58422,-0.20776
Greater Accra,Accra Metropolitan,Victor's Maternity & Child Health Clinic,Maternity Home,Bubuashie,Private,5.52873,-0.23366
Greater Accra,Tema Metropolitan,Voice of the Lord Maternity Home & Clinic,Clinic,Lashibi,Private,5.66461,-0.04978
Greater Accra,Tema Metropolitan,Volta Clinic,Clinic,Nima,Private,5.58654,-0.19724
Greater Accra,Accra Metropolitan,VRA Clinic,Clinic,Osu,Quasi-Government,5.55437,-0.18078
Greater Accra,Ga East,We Care Medical centre,Clinic,Madina,Private,5.67844,-0.17433
Greater Accra,Tema Metropolitan,White Eagle Clinic,Clinic,Sakumano Estate,Private,5.6242,-0.06929
Greater Accra,Accra Metropolitan,White House Clinic,Clinic,Dansoman (Ebenezer rd),Private,5.5362,-0.26569
Greater Accra,Accra Metropolitan,Zoti Clinic,Clinic,Lartebiokorshie (opposite hope sch),Private,5.54648,-0.23049
Greater Accra,Accra Metropolitan,Memorial Clinic,Clinic,5th Bank Lane (Near Bank of Ghana),Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,James Camp Borstral Clinic,Clinic,Roman Ridge,Quasi-Government,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Joana Clinic,Clinic,Kokomlemle,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Twumasi-Waah Memorial Hospital,Hospital,East Legon (before America house road),Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Eye Link,Clinic,Abelenkpe,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Save the Nation Sight,Clinic,Atraco,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Family Health Ltd.,Hospital,Teshie,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Dental Clinic,Clinic,Teshie/Nungua Estate (branch off at A-Life junction),Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,North Labone Dental Clinic,Clinic,North Labone,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,S & S Medical Centre,Clinic,Labadi,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Philips Clinic,Clinic,Airport,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Teshie Health Assistants Training School,Training Institution,Teshie,Government,5.580728,-0.210467
Greater Accra,Accra Metropolitan,C & J Medicare,Hospital,Tudu,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Charisma Dental Clinic,Clinic,Osu (Oxford Street),Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Nuffield Clinic,Clinic,Osu RE,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Executive Health Care Unit,Clinic,Ringway Estate (Angola Rd.),Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Spaes Dental Clinic,Clinic,Ringway Estate,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Ayifua Clinic,Clinic,Nyaniba Estate (Osu),Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Otoo Memorial Dental Clinic,Clinic,Adabraka (94 Kojo Thompson Rd. - Premises of Avenida Hotel),Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Family Clinic,Clinic,Adabraka,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Civil Service Clinic,Clinic,Osu,Government,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Obenfo Hospital,Hospital,Mataheko,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Hanson Medical Centre,Clinic,North Odorkor,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Aroma Dental Clinic,Clinic,Zongo (near night market),Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Bethany Medical Centre,Clinic,Kaneshie,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Lighthouse Mission,Clinic,Tesano,Private,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Achimota Hospital,Hospital,Achimota,Government,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Fire Medical Centre,Clinic,James Town,Government,5.580728,-0.210467
Greater Accra,Ga East,Madina Health Centre,Clinic,Madina (New Road),Government,5.708873,-0.2432307
Greater Accra,Ga East,Superior Medical Centre,Clinic,Dome,Private,5.708873,-0.2432307
Greater Accra,Ga East,Clements Clinic,Clinic,Dome (Near Petrol Station),Private,5.708873,-0.2432307
Greater Accra,Ga East,Pantang Health Assistants Training School,Training Institution,Pantang,Government,5.708873,-0.2432307
Greater Accra,Ga East,CMFR Clinic,Clinic,Hatso,Private,5.708873,-0.2432307
Greater Accra,Ga East,Dr Koranteng Dental Clinic,Clinic,Madina,Private,5.708873,-0.2432307
Greater Accra,Ga East,African Moslem Clinic,Clinic,Madina,Private,5.708873,-0.2432307
Greater Accra,Ga East,Victoria Clinic,Clinic,Madina,Private,5.708873,-0.2432307
Greater Accra,Ga East,Leonard Clinic,Clinic,Madina,Private,5.708873,-0.2432307
Greater Accra,Ga East,Van Medical Centre,Hospital,Ashongman,Private,5.708873,-0.2432307
Greater Accra,Ga East,Passion Clinic,Clinic,Ogbojo,Private,5.708873,-0.2432307
Greater Accra,Ga East,Taifa CHPS,Clinic,Taifa,Government,5.708873,-0.2432307
Greater Accra,Ga East,Jilac Specialist Hospital,Hospital,Dome,Private,5.708873,-0.2432307
Greater Accra,Ga East,Beans Clinic,Clinic,,Private,5.708873,-0.2432307
Greater Accra,Ga East,St Clement Clinic,Clinic,Dome,Private,5.708873,-0.2432307
Greater Accra,Ga East,Taifa CHPS,CHPS,Taifa,Government,5.708873,-0.2432307
Greater Accra,Ga East,Dela Clinic,Clinic,Madina (Old Road),Private,5.708873,-0.2432307
Greater Accra,Ga West,Holy Dove Hospital,Hospital,New Achimota,Private,5.708873,-0.2432307
Greater Accra,Ga West,The New Achimota Clinic,Clinic,New Achimota,Private,5.708873,-0.2432307
Greater Accra,Ga West,Bertmis Maternity Home,Maternity Home,Tabora,Private,5.708873,-0.2432307
Greater Accra,Tema Metropolitan,Green House Clinic,Clinic,Spintex Road,Private,5.64767,-0.0015396
Greater Accra,Tema Metropolitan,Dziram Eye Clinic,Clinic,Baatsona,Private,5.64767,-0.0015396
Greater Accra,Accra Metropolitan,Korle-Bu Opthamalmic,Training Institution,Korle-Bu,Government,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Korle-Bu Pery Operative,Training Institution,Korle-Bu,Government,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Korle-Bu Public Health,Training Institution,Korle-Bu,Government,5.580728,-0.210467
Greater Accra,Accra Metropolitan,Military Nurses Training College,Training Institution,37,Government,5.580728,-0.210467
Greater Accra,Ga West,Western Hills School of Nursing (General Nursing),Training Institution,Ofankor,Private,5.6667219,-0.3560076
Greater Accra,Ga East,Health Concern (Health Assistants Clinical),Training Institution,Hatso,Private,5.708873,-0.2432307
Greater Accra,Tema Metropolitan,Nyaniba (Health Assistants Training School Clinical),Training Institution,Tema,Private,5.64767,-0.0015396
Greater Accra,Accra Metropolitan,Martin Luther Health Assistants Training School,Training Institution,Odorkor,Private,5.580728,-0.210467
