Upper West,Lambussie,Billaw Health Centre,Health Centre,Billaw,Government,10.92125,-2.68208
Upper West,Jirapa,Duori Health Centre,Health Centre,Duori,Government,10.59387,-2.78433
Upper West,Jirapa,Hain Health Centre,Health Centre,Hain,Government,10.69209,-2.43668
Upper West,Lambussie,Hamile Health Centre,Health Centre,Hamile,Government,10.99267,-2.73559
Upper West,Lambussie,Kanyiri Maternity Home,Maternity Home,Hamile,Private,10.99494,-2.73306
Upper West,Jirapa,St. Joseph's Hospital,District Hospital,Jirapa,CHAG,10.53334,-2.69916
Upper West,Jirapa,Jirapa District Health Directorate,District Health Directorate,Jirapa,Government,10.5249,-2.69855
Upper West,Lambussie,Karni Health Centre,Health Centre,Karni,Government,10.67039,-2.63989
Upper West,Lambussie,Lambussie Health Centre,Health Centre,Lambussie,Government,10.84665,-2.70396
Upper West,Lambussie,Piina Health Centre,Health Centre,Piina,CHAG,10.83587,-2.6414
Upper West,Jirapa,Sabuli Health Centre,Health Centre,Sabuli,CHAG,10.5721,-2.51892
Upper West,Lambussie,Samoa Health Centre,Health Centre,Samoa,Government,10.83063,-2.56044
Upper West,Lambussie,Dahile CHPS,CHPS,Dahile,Government,10.57299,-2.44459
Upper West,Jirapa,Tampaala CHPS,CHPS,Tampaala,Government,10.48192,-2.65036
Upper West,Jirapa,Tuggo Health Centre,Health Centre,Tuggo,Government,10.51098,-2.80053
Upper West,Jirapa,Ullo Health Centre,Health Centre,Ullo,Government,10.6926,-2.55772
Upper West,Jirapa,Yagha Health Centre,Health Centre,Yagha,Government,10.480583,-2.790083
Upper West,Lawra,Babile Health Centre,Health Centre,Babile,Government,10.52417,-2.8465
Upper West,Lawra,Baseble Health Centre,Health Centre,Segru,Government,10.80436,-2.80187
Upper West,Lawra,Domwine Health Centre,Health Centre,Domwine,Government,10.63893,-2.74379
Upper West,Lawra,Eremon Health Centre,Health Centre,Eremon,Government,10.63893,-2.74379
Upper West,Lawra,Gengenkpe Health Centre,Health Centre,Gengenkpe,Government,10.8222,-2.85046
Upper West,Lawra,Gbieri CHPS,CHPS,Gbieri,Government,10.62186,-2.89917
Upper West,Lawra,Lawra RCH,RCH,Lawra,Government,10.64336,-2.88902
Upper West,Lawra,Lawra District Health Directorate,District Health Directorate,Lawra,Government,10.64202,-2.88784
Upper West,Lawra,Lawra District Hospital,District Hospital,Lawra,Government,10.64202,-2.88784
Upper West,Lawra,Nandom Hospital,Hospital,Konyugang,CHAG,10.83872,-2.7722
Upper West,Lawra,Good Shepherd Maternity Home,Maternity Home,Nandom residential ar,Private,10.85498,-2.75622
Upper West,Lawra,Nandom RCH,RCH,Konyugang,Government,10.83895,-2.77391
Upper West,Lawra,Ketuo Health Centre,Health Centre,Ketuo,Government,10.90453,-2.79764
Upper West,Lawra,Nanyaari CHPS,CHPS,Nanyaari,Government,10.64074,-2.8536
Upper West,Lawra,Ko Health Centre,Health Centre,Ko,CHAG,10.78969,-2.72994
Upper West,Nadowli,Kamahegu CHPS,CHPS,Kamahegu,Government,10.49047,-2.49141
Upper West,Nadowli,Bussie Health Centre,Health Centre,Bussie,Government,10.49066,-2.50068
Upper West,Nadowli,Charikpong Health Centre,Health Centre,Gabilee,Government,10.35723,-2.78414
Upper West,Nadowli,Daffiama Health Centre,Health Centre,Chekali,Government,10.4238,-2.56187
Upper West,Nadowli,Dapuori Health Centre,Health Centre,Dapuori,Government,10.87584,-2.6527
Upper West,Nadowli,Fian Health Centre,Health Centre,Fian,Government,10.38618,-2.46862
Upper West,Nadowli,Naro CHPS,CHPS,Naro,Government,10.31828,-2.46513
Upper West,Nadowli,Issa Health Centre,Health Centre,Issa,Government,10.38425,-2.32807
Upper West,Nadowli,Jang Health Centre,Health Centre,Jang,Government,10.19736,-2.45978
Upper West,Nadowli,Kaleo Health Centre,Health Centre,Kaleo,CHAG,10.17137,-2.54686
Upper West,Nadowli,Sankana CHPS,CHPS,Sankana,Government,10.19884,-2.59114
Upper West,Nadowli,Ahmadiya Mission Hospital,Hospital,Kaleo,Islamic,10.1697,-2.54172
Upper West,Nadowli,Kojokpere Health Centre,Health Centre,Kojokpere,Government,10.36052,-2.23234
Upper West,Nadowli,Goli CHPS,CHPS,Goli,Government,10.30059,-2.62405
Upper West,Nadowli,Nadowli District  Hospital,District Hospital,Nadowli,Government,10.36238,-2.65785
Upper West,Nadowli,Nadowli RCH,RCH,Nadowli,Government,10.36238,-2.65785
Upper West,Nadowli,Cheri-Sombo CHPS,CHPS,Cheri-sombo,Government,10.30419,-2.68883
Upper West,Nadowli,Nadowli District Health Directorate,District Health Directorate,Nadowli,Government,10.36267,-2.65878
Upper West,Nadowli,Nanvilli Health Centre,Health Centre,Nanvilli,CHAG,10.22885,-2.71178
Upper West,Nadowli,Sombo Health Centre,Health Centre,Sombo,Government,10.25833,-2.55833
Upper West,Nadowli,Nator CHPS,CHPS,Nator,Government,10.26844,-2.65501
Upper West,Nadowli,Takpo Health Centre,Health Centre,Takpo,Government,10.21344,-2.6503
Upper West,Sissala East,Kulfuo Health Centre,Health Centre,Kulfuo,Government,10.60463,-1.91881
Upper West,Sissala East,Kunchogu Health Centre,Health Centre,Kunchogu,Government,10.861528,-1.672028
Upper West,Sissala East,Nabugubelle Health Centre,Health Centre,Nabugubelle,Government,10.70826,-1.86694
Upper West,Sissala East,Nabulo Health Centre,Health Centre,Nabulo,Government,10.48354,-1.79061
Upper West,Sissala East,Sakia CHPS,CHPS,Sakia,Government,10.73223,-1.96607
Upper West,Sissala East,Tumu RCH,RCH,Tumu,Government,10.87574,-1.98671
Upper West,Sissala East,Tumu District Hospital,District Hospital,Tumu,Government,10.87758,-1.98649
Upper West,Sissala East,Sissala East Distirict Health Directorate,District Health Directorate,Tumu,Government,10.87584,-1.98668
Upper West,Sissala East,Wellembelle Health Centre,Health Centre,Wellembelle,Government,10.49278,-1.93614
Upper West,Sissala West,St. Gerhard Health Centre,Health Centre,Fiemuo,CHAG,10.97307,-2.59729
Upper West,Sissala West,Gwollu Health Centre,Health Centre,Gwollu,Government,10.98236,-2.22292
Upper West,Sissala West,Sissala West District Health Directorate,District Health Directorate,Gwollu,Government,10.98303,-2.22246
Upper West,Sissala West,Jeffisi Health Centre,Health Centre,Jeffisi,Government,10.77011,-2.26815
Upper West,Sissala West,Zini Health Centre,Health Centre,Zini,Government,10.86016,-2.4089
Upper West,Wa East,Baayiri Health Centre,Health Centre,Charingu,Government,10.18576,-2.32134
Upper West,Wa East,Bulenga Health Centre,Health Centre,Bulenga,Government,9.93698,-2.20738
Upper West,Wa East,St. John's Health Centre,Health Centre,Funsi,CHAG,10.29971,-1.97081
Upper West,Wa East,Wa East District Health Directorate,District Health Directorate,Funsi,Government,10.29971,-1.97081
Upper West,Wa East,Holomuni Health Centre,Health Centre,Holomuni,Government,9.91628,-1.77969
Upper West,Wa East,Kundugu Health Centre,Health Centre,Kundugu,CHAG,10.13225,-1.74884
Upper West,Wa East,Loggu Health Centre,Health Centre,Loggu,Government,9.90349,-2.35382
Upper West,Wa East,Yaala Health Centre,Health Centre,Yaala,Government,10.12777,-1.83648
Upper West,Wa Municipal,Busa Health Centre,Health Centre,Busa,Government,10.02056,-2.39099
Upper West,Wa Municipal,Charia Health Centre,Health Centre,Charia,Government,10.06355,-2.34146
Upper West,Wa Municipal,Arch Bishop Dery Memorial Hospital,Hospital,Konta,Private,10.04861,-2.49245
Upper West,Wa Municipal,Hajia Rahinatu Sena Maternity Home,Maternity Home,Wa kabanye,Private,10.05653,-2.50066
Upper West,Wa Municipal,Jamiatu Islamic Hospital,Hospital,Airstrip,Private,10.08028,-2.51439
Upper West,Wa Municipal,Kperisi CHPS,CHPS,Kperisi,Government,10.11981,-2.45597
Upper West,Wa Municipal,Nut-Rehab Centre,Clinic,Wa,Government,10.06041,-2.5003
Upper West,Wa Municipal,Sena Clinic,Clinic,Tendamba,Private,10.05393,-2.50505
Upper West,Wa Municipal,Ahmadiya Muslim Clinic,Clinic,Kpaguri,Islamic,10.05382,-2.51601
Upper West,Wa Municipal,Al-Azhar Clinic,Clinic,Wapani,Private,10.0649,-2.50552
Upper West,Wa Municipal,Wa RCH,RCH,Wa,Government,10.06041,-2.5003
Upper West,Wa Municipal,Upper West Regional Hospital,Regional Hospital,Wa,Government,10.05537,-2.49806
Upper West,Wa Municipal,Wa Municipal Health Directorate,Municipal Health Directorate,Wa,Government,10.05804,-2.49935
Upper West,Wa Municipal,Wa Regional Health Directorate,Regional Health Directorate,Wa,Government,10.06016,-2.50076
Upper West,Wa West,Dorimon Health Centre,Health Centre,Dorimon,Government,10.03485,-2.68508
Upper West,Wa West,Eggu Health Centre,Health Centre,Eggu,Government,10.14579,-2.67158
Upper West,Wa West,Chogsia CHPS,CHPS,Chogsia,Government,9.76549,-2.5638
Upper West,Wa West,Gurungu Health Centre,Health Centre,Gurungu,Government,9.72288,-2.57621
Upper West,Wa West,Lassia Tuolu Health Centre,Health Centre,Lassia tuolu,CHAG,9.83749,-2.60251
Upper West,Wa West,Vieri CHPS,CHPS,Vieri,Government,9.92946,-2.59469
Upper West,Wa West,Poyentanga Health Centre,Health Centre,Poyentanga,Government,9.8663,-2.46372
Upper West,Wa West,Progress Maternity Home,Maternity Home,Nyoli,Private,9.79036,-2.51505
Upper West,Wa West,Dornye CHPS,CHPS,Dornye,Government,9.68347,-2.70487
Upper West,Wa West,Wechau Health Centre,Health Centre,Wechau,Government,9.82637,-2.6839
Upper West,Wa West,Wa West Dstrict Health Directorate,District Health Directorate,Wechau,Government,9.82637,-2.6839
Upper West,Lambussie,Henteng CHPS,CHPS,Henteng,Government,10.55812,-2.37083
Upper West,Jirapa,Ping CHPS,CHPS,Ping,Government,10.37467,-2.30288
Upper West,Lambussie,Sentu CHPS,CHPS,Samoa,Government,10.79589,-2.66981
Upper West,Jirapa,Somboro CHPS,CHPS,Somboro,Government,10.48192,-2.65036
Upper West,Lambussie,Suke CHPS,CHPS,Suke,Government,10.50966,-2.30977
Upper West,Lambussie,Lambussie District Health Directorate,District Health Directorate,Lambussie,Government,10.50966,-2.30977
Upper West,Lawra,Biro CHPS,CHPS,Biro,Government,10.28673,-2.5108
Upper West,Lawra,Tankyaara CHPS,CHPS,Tankyaara,Government,10.28673,-2.5108
Upper West,Lawra,Tuopare CHPS,CHPS,Tuopare,Government,10.45733,-2.42345
Upper West,Lawra,Dikpe CHPS,CHPS,Dikpe,Government,10.38689,-2.5556
Upper West,Lawra,Kokoligu CHPS,CHPS,Kokoligu,Government,10.38689,-2.5556
Upper West,Lawra,Lawra Methodist Clinic,Clinic,Lawra,CHAG,10.38689,-2.5556
Upper West,Lawra,Rabito Clinic,Clinic,Nandom,Private,10.38689,-2.5556
Upper West,Lawra,Zambo Health Centre,Health Centre,Badi,Government,10.65352,-2.84888
Upper West,Nadowli,Sampina CHPS,CHPS,Sampina,Government,10.19332,-2.48783
Upper West,Nadowli,Duong CHPS,CHPS,Duong,Government,10.20917,-2.32978
Upper West,Nadowli,Kpazie CHPS,CHPS,Kpazie,Government,10.20917,-2.32978
Upper West,Nadowli,Samanbo CHPS,CHPS,Samanbo,Government,10.2902,-2.18107
Upper West,Nadowli,Tabiesi CHPS,CHPS,Tabiesi,Government,10.2902,-2.18107
Upper West,Nadowli,Kanyini CHPS,CHPS,Kanyini,Government,10.16023,-2.2956
Upper West,Nadowli,Challa CHPS,CHPS,Challa,Government,10.18016,-2.13909
Upper West,Sissala East,Bawiesibella CHPS,CHPS,Bawiesibella,Government,10.15213,-1.44512
Upper West,Sissala West,Buo CHPS,CHPS,Buo,Government,10.15213,-1.44512
Upper West,Sissala West,Duwie CHPS,CHPS,Duwie,Government,10.15213,-1.44512
Upper West,Wa East,Goh CHPS,CHPS,Goh,Government,10.10873,-2.13551
Upper West,Wa East,Kattaa CHPS,CHPS,Kattaa,Government,10.10873,-2.13551
Upper West,Wa East,Naaha CHPS,CHPS,Naaha,Government,10.10873,-2.13551
Upper West,Wa East,Ducie CHPS,CHPS,Ducie,Government,9.50208,-1.59546
Upper West,Wa East,Kpaglahi CHPS,CHPS,Kpaglahi,Government,9.50208,-1.59546
Upper West,Wa East,Buffiamah CHPS,CHPS,Buffiamah,Government,9.50208,-1.59546
Upper West,Wa East,Katua CHPS,CHPS,Katua,Government,9.59185,-1.55494
Upper West,Wa East,Biitenga CHPS,CHPS,Bitenga,Government,9.59185,-1.55494
Upper West,Wa East,Jeyiri CHPS,CHPS,Jeyiri,Government,9.59185,-1.55494
Upper West,Wa East,Samuel Saidu Memorial Clinic,Clinic,Baayiri,Government,9.59185,-1.55494
Upper West,Wa Municipal,Bamahu CHPS,CHPS,Bamahu,Government,9.56995,-2.23418
Upper West,Wa Municipal,Boli CHPS,CHPS,Boli,Government,9.56995,-2.23418
Upper West,Wa Municipal,Piisi CHPS,CHPS,Piisi,Government,9.56995,-2.23418
Upper West,Wa Municipal,Jonga CHPS,CHPS,Jonga,Government,10.03265,-2.25044
Upper West,Wa Municipal,Dobile CHPS,CHPS,Dobile,Government,10.04092,-2.30982
Upper West,Wa Municipal,Kpomgu CHPS,CHPS,Kpomgu,Government,9.9838532,-2.2236667
Upper West,Wa Municipal,Nakora CHPS,CHPS,Nakora,Government,9.9838532,-2.2236667
Upper West,Wa Municipal,Dondoli CHPS,CHPS,Dondoli,Government,10.04063,-2.29734
Upper West,Wa Municipal,Kumbiehi CHPS,CHPS,Kumbiehi,Government,10.0512,-2.30109
Upper West,Wa Municipal,Tampalipaani CHPS,CHPS,Tampalipaani,Government,9.9838532,-2.2236667
Upper West,Wa Municipal,Market Clinic,Clinic,Fadama,Government,9.9838532,-2.2236667
Upper West,Wa Municipal,STI  Clinic,Clinic,Community Centre,Government,9.9838532,-2.2236667
Upper West,Wa Municipal,Konta North,Clinic,Konta,Government,9.9838532,-2.2236667
Upper West,Wa Municipal,Charingu Health Centre,Health Centre,Charingu,Government,9.9838532,-2.2236667
Upper West,Wa Municipal,Kambali Health Centre,Health Centre,Kambali,Government,9.9838532,-2.2236667
Upper West,Wa Municipal,Wa Urban Health Centre,Health Centre,Wa Urban,Government,10.06041,-2.5003
Upper West,Wa West,Dabo CHPS,CHPS,Dabo,Government,10.0702,-2.4596
Upper West,Wa West,Metteu CHPS,CHPS,Metteu,Government,9.9360149,-2.6586401
Upper West,Wa West,Jenebob CHPS,CHPS,Jenebob,Government,9.9360149,-2.6586401
Upper West,Wa West,Ga CHPS,CHPS,Garu,Government,9.9360149,-2.6586401
Upper West,Wa West,Kunchelleyiri CHPS,CHPS,Kunchelleyiri,Government,9.45462,-2.21965
Upper West,Lambussie,Sentu CHPS,CHPS,Samoa,Government,10.79589,-2.66981
Upper West,Jirapa,Jirapa Nurses Training Colleage,Training Institution,Jirapa,Government,10.533333,-2.7
Upper West,Jirapa,Jirapa Community Health Nurses Training School,Training Institution,Jirapa,Government,10.533333,-2.7
Upper West,Jirapa,Jirapa Midwifery Training School,Training Institution,Jirapa,Government,10.533333,-2.7
Upper West,Wa,Wa Health Assistants Training School,Training Institution,Wa,Government,10.0666667,-2.5
