Volta,Adaklu-Anyigbe,Adaklu Hlekpe Health Centre,Health Centre,Adaklu Hlekpe,Government,6.49032,0.48773
Volta,Adaklu-Anyigbe,Ziope Health Centre,Health Centre,Ziope,Government,6.4216,0.73793
Volta,Adaklu-Anyigbe,Adaklu Ahunda Health Centre,Health Centre,Adaklu Ahunda,Government,6.28798,0.54468
Volta,Adaklu-Anyigbe,Kpetoe Health Centre,Health Centre,Kpetoe,Government,6.54767,0.69357
Volta,Adaklu-Anyigbe,Adaklu Waya   Health Centre,Health Centre,Adaklu Waya,Government,6.44801,0.62388
Volta,Adaklu-Anyigbe,Salvation Army Clinic,Health Centre,Adaklu Sopa,CHAG,6.38347,0.63826
Volta,Adaklu-Anyigbe,Keyime Health Centre,Health Centre,Keyime,Government,6.34644,0.714
Volta,Adaklu-Anyigbe,Wudzedeke Health Centre,Health Centre,Wudzedeke,Government,6.35311,0.6907
Volta,Adaklu-Anyigbe,Adaklu-Anyigbe District Health Directorate,District Health Directorate,Kpetoe,Government,6.5428,0.69945
Volta,Ho Municipal,Ho Community Health Nurses Training School,Training Institution,Ho,Government,6.5994,0.47897
Volta,Ho Municipal,Ho Nurses Training College,Training Institution,Ho,Government,6.59994,0.47897
Volta,Ho Municipal,Ho Municipal Health Directorate,Municipal Health Directorate,Ho,Government,6.61074,0.46777
Volta,Ho Municipal,Steve Biko Clinic,Clinic,Ho,Private,6.60425,0.4817
Volta,Ho Municipal,Gisella Memorial Clinic,Clinic,Abutia Kpota,Private,6.42495,0.2882
Volta,Ho Municipal,Akpe Na Mawu Clinic,Clinic,Ho,Private,6.59496,0.45248
Volta,Ho Municipal,Hofedo RCH,RCH,Hofedo,Government,6.599779,0.471394
Volta,Ho Municipal,Takla CHPS,CHPS,Takla,Government,6.599779,0.471394
Volta,Ho Municipal,Dededo CHPS,CHPS,Dededo,Government,6.599779,0.471394
Volta,Ho Municipal,St John's Clinic (ENT),Clinic,Ho,Private,6.599779,0.471394
Volta,Ho Municipal,Dr. Quaye Infirmery,Clinic,Ho,Private,6.599779,0.471394
Volta,Ho Municipal,Council Hall RCH,RCH,Ho,Government,6.599779,0.471394
Volta,Ho Municipal,Abutia Kpota RCH,RCH,Abutia Kpota,Private,6.599779,0.471394
Volta,Ho Municipal,Alalale RCH,RCH,Ho RTC,Government,6.599779,0.471394
Volta,Ho Municipal,Dora's Maternity Home,Maternity Home,Kpedze,Private,6.599779,0.471394
Volta,Ho Municipal,Nightingale maternity Home,Maternity Home,Nyive,Private,6.599779,0.471394
Volta,Ho Municipal,Miracle Life Clinic,Hospital,Ho,Private,6.59855,0.46523
Volta,Ho Municipal,Tsibu Health Centre,Health Centre,Tsibu,Government,6.57815,0.27885
Volta,Ho Municipal,Taviafe Health Centre,Health Centre,Taviafe,Government,6.66395,0.47341
Volta,Ho Municipal,Dodome Teleafenu  Health Centre,Health Centre,Dodome Teleafenu,Government,6.8033,0.50415
Volta,Ho Municipal,Saviefe Agorkpo Health Centre,Health Centre,Saviefe Agorkpo,Government,6.784067,0.411633
Volta,Ho Municipal,Ho Polyclinic,Polyclinic,Ho,Government,6.60289,0.49271
Volta,Ho Municipal,Amedzofe Health Centre,Health Centre,Amedzope,Government,6.85153,0.43555
Volta,Ho Municipal,Hodzoga Health Centre,Health Centre,Hodzoga,Government,6.67156,0.57846
Volta,Ho Municipal,Shia Health Centre,Health Centre,Shia,Government,6.79456,0.56212
Volta,Ho Municipal,Abutia Kloe Health Centre,Health Centre,Abutia Kloe,Government,6.4841,0.34725
Volta,Ho Municipal,Fume Health Centre,Health Centre,Fume,Government,6.878533,0.42045
Volta,Ho Municipal,Dzolo Gbogame Health Centre,Health Centre,Dzolo Gbogame,Government,6.77545,0.47681
Volta,Ho Municipal,Dodome Awiasu Health Centre,Health Centre,Dodome Awiasu,Government,6.76756,0.51627
Volta,Ho Municipal,Nyive Health Centre,Health Centre,Nyive,Government,6.76168,0.57856
Volta,Ho Municipal,Lume Health Centre,Health Centre,Lume,Government,6.76022,0.51531
Volta,Ho Municipal,Atikpui Health Centre,Health Centre,Atikpui,Government,6.74583,0.62377
Volta,Ho Municipal,Ziave Health Centre,Health Centre,Ziavi,Government,6.65039,0.44264
Volta,Ho Municipal,Tanyigbe Health Centre,Health Centre,Tanyigbe,Government,6.69613,0.52185
Volta,Ho Municipal,Klefe Health Centre,Health Centre,Klefe,Government,6.6184,0.44442
Volta,Ho Municipal,Gbadzeme Health Centre,Health Centre,Gbadzeme,Government,6.86116,0.44132
Volta,Ho Municipal,Vane Health Centre,Health Centre,Vane,Government,6.82417,0.42248
Volta,Ho Municipal,Dzolo Kpuita Health Centre,Health Centre,Dzolo Kpuita,Government,6.73469,0.44479
Volta,Ho Municipal,Matse Health Centre,Health Centre,Matse,Government,6.68861,0.48231
Volta,Ho Municipal,Tokokoe Health Centre,Health Centre,Tokokoe,Government,6.71853,0.55557
Volta,Ho Municipal,Akoefe Health Centre,Health Centre,Akoefe,Government,6.65595,0.51331
Volta,Ho Municipal,Kpedze Health Centre,Health Centre,Kpedze,Government,6.8463,0.50409
Volta,Ho Municipal,Tsito Health Centre,Health Centre,Tsito,Government,6.55093,0.30134
Volta,Ho Municipal,Abutia Agove Health Centre,Health Centre,Abutia Agove,Government,6.505783,0.364633
Volta,Ho Municipal,Akrofu Health Centre,Health Centre,Akrofu,Government,6.63283,0.37881
Volta,Ho Municipal,Hlefi Health Centre,Health Centre,Hlefi,Government,6.7208,0.376117
Volta,Ho Municipal,Ho E. P. Clinic,Health Centre,Ho,CHAG,6.60187,0.47638
Volta,Ho Municipal,Volta Regional Hospital,Regional Hospital,Ho,Government,6.60215,0.48421
Volta,Ho Municipal,Ho Municipal Hospital,Municipal Hospital,Ho,Government,6.60926,0.46805
Volta,Ho Municipal,7 MRS (Military Hospital),Hospital,Ho,Quasi-Government,6.61737,0.48768
Volta,Hohoe,Hohoe Midwifery Training School,Training Institution,Hohoe,Government,7.15849,0.47239
Volta,Hohoe,Hohoe District Health Directorate,District Health Directorate,Hohoe,Government,7.14836,0.47274
Volta,Hohoe,Leklebi Kame Health Centre,Health Centre,Leklebi Kame,Government,6.96778,0.51587
Volta,Hohoe,Soba Liati Health Centre,Health Centre,Soba Liati,Government,7.01016,0.51274
Volta,Hohoe,Logba Tota Health Centre,Health Centre,Logba Tota,Government,6.89008,0.45336
Volta,Hohoe,Gbi Wegbe Health Centre,Health Centre,Gbi Wegbe,Government,7.11135,0.45891
Volta,Hohoe,Akpafu Adorkor Health Centre,Health Centre,Akpafu Adorkor,Government,7.28125,0.528083
Volta,Hohoe,Santrokofi Health Centre,Health Centre,Santrokofi,Government,7.21485,0.47205
Volta,Hohoe,Ve Golokwati Health Centre,Health Centre,Ve Golokwati,Government,7.00071,0.43755
Volta,Hohoe,Lolobi Kumase Health Centre,Health Centre,Lolobi Kumase,Government,7.21877,0.52861
Volta,Hohoe,Fodome Helu Health Centre,Health Centre,Fodome Helu,Government,7.07424,0.50712
Volta,Hohoe,Likpe Abrani Health Centre,Health Centre,Likpe Abrani,Government,7.2479,0.559733
Volta,Hohoe,Tafi Agoeme Health Centre,Health Centre,Tafi Agoeme,Government,6.84859,0.39238
Volta,Hohoe,Ve Hoeme Health Centre,Health Centre,Ve Hoeme,Government,6.95761,0.45874
Volta,Hohoe,Likpe Kukurntumi Health Centre,Health Centre,Likpe Kukurntumi,Government,7.26183,0.56834
Volta,Hohoe,Logba Vuinta Health Centre,Health Centre,Logba Vuinta,Government,6.92311,0.46091
Volta,Hohoe,Akpafu Mempeasem Health Centre,Health Centre,Akpafu Mempeasem,Government,7.249967,0.4825
Volta,Hohoe,Gbledi Health Centre,Health Centre,Gbledi,Government,7.03232,0.55932
Volta,Hohoe,Likpe Bala Health Centre,Health Centre,Likpe Bala,Government,7.203,0.60788
Volta,Hohoe,Likpe Bakwa Health Centre,Health Centre,Likpe Bakwa,Government,7.16317,0.58214
Volta,Hohoe,Nyagbo Gagbefe Health Centre,Health Centre,Nyagbo Gagbefe,Government,6.81945,0.37475
Volta,Hohoe,Nyangbo Sroe Health Centre,Health Centre,Nyangbo Sroe,Government,6.77367,0.37709
Volta,Hohoe,Fodome Ahor Health Centre,Health Centre,Fodome Ahor,Government,7.08445,0.55947
Volta,Hohoe,Goviefe Agodome Health Centre,Health Centre,Goviefe Agodome,Government,6.71463,0.33663
Volta,Hohoe,Alavanyo Health Centre,Health Centre,Alavanyo,Government,7.1199,0.3578
Volta,Hohoe,St. George's Health Centre,Health Centre,Soba Liati,CHAG,6.98529,0.48962
Volta,Hohoe,Hohoe Government Hospital,District Hospital,Hohoe,Government,7.15849,0.47239
Volta,Hohoe,Wli Afegame Health Centre,Health Centre,Wli Afegame,Government,7.11633,0.58649
Volta,Hohoe,Leklebi Duga Health Centre,Health Centre,Leklebi  Duga,Government,6.95983,0.49854
Volta,Hohoe,Fodome Woe CHPS,CHPS,Fodome Woe,Government,7.06954,0.51707
Volta,Hohoe,Logba Alakpeti Health Centre,Health Centre,Logba Alakpeti,Government,6.8902,0.42874
Volta,Hohoe,Akpafu Adomi Community Clinic,Clinic,Akpafu Odomi,Government,7.27607,0.47742
Volta,Hohoe,Liati Wote CHPS,CHPS,Liati Wote,Government,7.02111,0.548553
Volta,Hohoe,Revival Clinic,Clinic,Ve Koloenu,Private,7.04464,0.43448
Volta,Jasikan,Jasikan District Health Directorate,District Health Directorate,Jasikan,Government,7.40135,0.46459
Volta,Jasikan,Bowiri Community Clinic,Health Centre,Bowiri,Government,7.33227,0.45922
Volta,Jasikan,Kwamekrom Static Clinic,Health Centre,Kwamekrom,Government,7.29616,0.33076
Volta,Jasikan,New Ayoma Health Centre,Health Centre,New Ayoma,Government,7.284033,0.583917
Volta,Jasikan,Kute Clinic,Health Centre,Kute,Government,7.37731,0.61336
Volta,Jasikan,Akaa Clinic,Health Centre,Akaa,Government,7.4268,0.40889
Volta,Jasikan,Amanya  Health Centre,Health Centre,Amanya,Government,7.4519,0.34045
Volta,Jasikan,Baglo Clinic,Health Centre,Baglo,Government,7.30324,0.63808
Volta,Jasikan,Jasikan Hospital,District Hospital,Jasikan,Government,7.40135,0.46459
Volta,Jasikan,Abotoase Health Centre,Health Centre,Abotoase,Government,7.40788,0.30284
Volta,Jasikan,Nkonya Wurupong Health Centre,Health Centre,Nkonya Wurupong,Government,7.17411,0.33047
Volta,Jasikan,Old Ayoma Health Centre,Health Centre,Old Ayoma,Government,7.28808,0.63358
Volta,Jasikan,Bodada Health Centre,Health Centre,Bodada,Government,7.35791,0.48971
Volta,Jasikan,Teteman Health Centre,Health Centre,Teteman,Government,7.303633,0.508517
Volta,Jasikan,Baika Health Centre,Health Centre,Baika,Government,7.235167,0.531467
Volta,Jasikan,Nsuta Health Centre,Health Centre,Nsuta,Government,7.50509,0.45856
Volta,Jasikan,Worawora Hospital,Hospital,Worawora H,Government,7.514483,0.375783
Volta,Jasikan,N.V.C. Hospital,Hospital,Jasikan,Private,7.40926,0.47122
Volta,Jasikan,St Jude Medical Centre,Clinic,Baglo,Private,7.31093,0.65842
Volta,Jasikan,Teteman CHPS,CHPS,New Teteman,Government,7.30353,0.50848
Volta,Jasikan,Nkonya Ahenkro Health Centre,Health Centre,Nkonya Ahenkro,Government,7.1189,0.32725
Volta,Kadjebi,Kadjebi District Health Directorate,District Health Directorate,Kadjebi,Government,7.5339,0.47355
Volta,Kadjebi,Dzamlome Government,Clinic,Dzamlome,Government,7.5803,0.440083
Volta,Kadjebi,Dodo Amanfrom Health Centre,Health Centre,Dodo Amanfrom,Government,7.82116,0.50692
Volta,Kadjebi,Ahamansu Health Centre,Health Centre,Ahamansu,Government,7.725617,0.55005
Volta,Kadjebi,Kadjebi Health Centre,Health Centre,Kadjebi,Government,7.5339,0.47355
Volta,Kadjebi,Pampawie Health Centre,Health Centre,Pampawie,Government,7.81128,0.5668
Volta,Kadjebi,Dodi-Mepeasem Health Centre,Health Centre,Dodi-Mempeasem,Government,7.63383,0.51598
Volta,Kadjebi,Dodi Papase Mary Theresa Hospital,Hospital,Dodi Papase,CHAG,7.74227,0.51028
Volta,Kadjebi,Faith  Maternity Home,Maternity Home,Dzindjiso,Private,7.59752,0.52753
Volta,Kadjebi,Dede Maternity Home,Maternity Home,,Private,7.52754,0.47695
Volta,Kadjebi,Woraworso Health Centre,Health Centre,Woraworso,Government,7.65459,0.44468
Volta,Kadjebi,Poase Cement Health Centre,Health Centre,Poase Cement,Government,7.6507,0.51971
Volta,Keta,Keta District Health Directorate,District Health Directorate,Keta,Government,5.88784,0.98164
Volta,Keta,Sacred Heart Hospital,Hospital,Abor,CHAG,6.05465,0.867667
Volta,Keta,St. Rapheal's Clinic,Clinic,Tegbi,Private,5.87099,0.98061
Volta,Keta,Asadame Health Centre,Health Centre,Asadame,Government,5.99405,0.857117
Volta,Keta,Kotoka Memorial Clinic,Health Centre,Alakple,Government,5.85179,0.888
Volta,Keta,Agbledome Health Centre,Health Centre,Agbledome,Government,5.77699,0.7414
Volta,Keta,Anyako Health Centre,Health Centre,Anyako,Government,6.00984,0.90157
Volta,Keta,Tegbi Health Centre,Health Centre,Tegbi,Government,5.84994,0.97225
Volta,Keta,Atiavi Health Centre,Health Centre,Atiavi,Government,5.94776,0.8507
Volta,Keta,Tregui Health Centre,Health Centre,Tregui,Government,5.88803,0.82339
Volta,Keta,Galo-Sota Health Centre,Health Centre,Galo-Sota,Government,5.85415,0.71039
Volta,Keta,Anlo-Afiadenyigba Health Centr,Health Centre,Anlo-Afiadenyigba,Government,6.0447,0.97815
Volta,Keta,Anloga Health Centre,Health Centre,Anloga,Government,5.79154,0.88193
Volta,Keta,Hatorgodo E. P. Clinic,Health Centre,Hatorgodo,CHAG,5.9505,0.807683
Volta,Keta,Keta Government Hospital,Municipal Hospital,Keta,Government,5.88784,0.98164
Volta,Keta,Crowns Maternity Home,Maternity Home,Keta,Private,5.78283,0.72263
Volta,Keta,Nancy's Maternity Home,Maternity Home,Keta,Private,5.82579,0.95
Volta,Keta,St. Franscis Clinic,Clinic,Anyanui,Private,5.77996,0.73077
Volta,Keta,Anyanui Health Centre,Health Centre,Anyanui,Government,5.78153,0.72957
Volta,Keta,Anseco Clinic,Clinic,Avuime,Private,5.8066,0.93048
Volta,Keta,Lebene Clinic,Clinic,Abor,Private,6.066833,0.856367
Volta,Keta,Kafui Maternity Home,Maternity Home,Abor,Private,6.066667,0.862067
Volta,Keta,Holy Maternity Home,Maternity Home,Angloga,Private,5.79618,0.90419
Volta,Keta,Madam Mary Maternity Home,Maternity Home,Vui,Private,5.88564,0.98164
Volta,Ketu,Ketu District Health Directorate,District Health Directorate,Aflao,Government,6.11762,1.1803
Volta,Ketu,Blekusu Health Centre,Health Centre,Blekusu,Government,5.987383,1.0292
Volta,Ketu,Tadzewu Health Centre,Health Centre,Tadzewu,Government,6.188517,0.8948
Volta,Ketu,Afife Health Centre,Health Centre,Afife,Government,6.0541,0.9186
Volta,Ketu,Wheta Health Centre,Health Centre,Wheta,Government,6.08257,0.97503
Volta,Ketu,Aflao Hospital,District Hospital,Aflao,Government,6.11762,1.18013
Volta,Ketu,St Anthony's Hospital,Hospital,Dzodze,CHAG,6.24112,0.98911
Volta,Ketu,Agavedzi Health Centre,Health Centre,Agavedzi,Government,6.00546,1.04302
Volta,Ketu,Adina Health Centre,Health Centre,Adina,Government,6.04202,1.07422
Volta,Ketu,Klikoor Health Centre,Health Centre,Klikoor,Government,6.07488,1.0282
Volta,Ketu,Akporkploe Health Centre,Health Centre,Akporkploe,Government,6.1551,1.16645
Volta,Ketu,Devego Health Centre,Health Centre,Devego,Government,6.17732,0.91419
Volta,Ketu,Ohawu Health Centre,Health Centre,Ohawu,Government,6.13266,0.89581
Volta,Ketu,Ehie Health Centre,Health Centre,Ehie,Government,6.14481,1.00314
Volta,Ketu,Central Aflao Hospital,Hospital,Avoeme  Aflao,Private,6.11523,1.1691
Volta,Ketu,New Hope Hospital,Hospital,Viefe  Aflao,Private,6.10926,1.15964
Volta,Ketu,Sape-Agbo Memorial  Hospital,Hospital,Hedzranawo,Private,6.09708,1.143
Volta,Ketu,Denu RCH,Health Centre,Denu,Government,6.10094,1.14805
Volta,Ketu,Kpoglu RCH,Health Centre,Kpoglu,Government,6.17413,1.07178
Volta,Ketu,Penyi RCH,Health Centre,Penyi,Government,6.22267,1.03595
Volta,Ketu,Nogokpo RCH,RCH,Nogokpo,Government,6.09083,1.07023
Volta,Ketu,St. Linus Children Clinic,Clinic,Denu,Private,6.10358,1.15024
Volta,Ketu,Beno's Maternity/Clinic,Maternity Home,Aflao,Private,6.11724,1.191
Volta,Ketu,Sunkwa Maternity Home,Maternity Home,Aflao,Private,6.11867,1.18727
Volta,Ketu,Srohume Clinic,Clinic,Srohume,Private,6.04654,1.01568
Volta,Ketu,Morning Star Clinic,Clinic,Afife,Private,6.06392,0.91169
Volta,Ketu,St. Anthony Maternity/Clinic,Maternity Home,Kopeyia,Private,6.14131,1.11281
Volta,Ketu,Afatome Clinic,Clinic,Denu,Private,6.09399,1.15187
Volta,Ketu,Port Health Service,Clinic,Aflao,Government,6.11306,1.19144
Volta,Ketu,Berith Clinic,Clinic,Nogokpo,Private,6.09247,1.07472
Volta,Ketu,Bethesda Clinic,Clinic,Agbozume,Private,6.07943,1.03347
Volta,Ketu,St. Anthony Maternity Clinic,Clinic,Aflao,Private,6.1399,1.18952
Volta,Ketu,Sarah's Maternity Home,Maternity Home,Agbozume,Private,6.07404,1.03176
Volta,Kpando,Kpando District Health Directorate,District Health Directorate,Kpando,Government,6.99314,0.28993
Volta,Kpando,Sabadu Health Centre,Health Centre,Sabadu,Government,6.905588,0.24822
Volta,Kpando,Gadza Health Centre,Health Centre,Gadza,Government,7.0165,0.31853
Volta,Kpando,Kudzra Health Centre,Health Centre,Kudzra,Government,6.9622,0.33978
Volta,Kpando,Senam Clinic  Aziavi,Health Centre,Kpando Ziavi,Government,6.98122,0.28906
Volta,Kpando,Vakpo Health Centre,Health Centre,Vakpo,Government,6.85657,0.2824
Volta,Kpando,Kpando Health Centre,Health Centre,Kpando,Government,6.99314,0.28993
Volta,Kpando,Wusuta Health Centre,Health Centre,Wusuta,Government,6.83595,0.25759
Volta,Kpando,Aveme Danyigba Health Centre,Health Centre,Aveme Danyigba,Government,6.92794,0.264
Volta,Kpando,Tsrukpe Health Centre,Health Centre,Tsrukpe,Government,6.79575,0.27705
Volta,Kpando,Botoku Health Centre,Health Centre,Botoku,Government,6.75977,0.26703
