Volta,Adaklu-Anyigbe,Adaklu Hlekpe Health Centre,Health Centre,Adaklu Hlekpe,Government,6.49032,0.48773
Volta,Kpando,Kpando Torkor Health Centre,Health Centre,Kpando Torkor,Government,6.99871,0.25829
Volta,Kpando,Awate Health Centre,Health Centre,Awate,Government,6.86865,0.23677
Volta,Kpando,Anfoega Catholic Hospital,Hospital,Anfoega,CHAG,6.88049,0.27621
Volta,Kpando,Kpando Margret Marquat Hospital,District Hospital,Kpando,CHAG,6.99992,0.30312
Volta,Kpando,St. Patrick's Hospital,Hospital,Kpando,Private,6.99852,0.28712
Volta,Kpando,Aveme Beme Health Centre,Health Centre,Aveme Beme,Government,6.91877,0.26542
Volta,Kpando,Wisdom Maternity Home,Maternity Home,Kpando Torkor,Private,7.00259,0.2615
Volta,Kpando,Matty's Maternity Home,Maternity Home,Kpando,Private,6.99665,0.29543
Volta,Kpando,Angela Zahnizer Maternity Home,Maternity Home,Agbenorhoe,Private,7.06507,0.30577
Volta,Krachi East,Krachi East District Health Directorate,District Health Directorate,Dambai,Government,8.06828,0.16954
Volta,Krachi East,Dambai E. P. Clinic (Dan Mossar),Clinic,Dambai,CHAG,8.06744,0.016741
Volta,Krachi East,Adumadum Health Centre,Health Centre,Adumadum,Government,7.82039,0.036993
Volta,Krachi East,Katanga Health Centre,Health Centre,Katanga,Government,7.65851,0.033324
Volta,Krachi East,Tokronu Health Centre,Health Centre,Tokronu,Government,7.77138,0.04226
Volta,Krachi East,Asukawkaw Health Centre,Health Centre,Asukawkaw,Government,7.68831,0.04432
Volta,Krachi East,Dormabin Health Centre,Health Centre,Dormabin,Government,7.83504,0.030785
Volta,Krachi East,Nyietor Naz. Maternity Home,Maternity Home,Dambai,Private,8.06431,0.018651
Volta,Krachi West,Krachi West District Health Directorate,District Health Directorate,Krachi,Government,7.79476,0.05729
Volta,Krachi West,Krachi District Hospital,District Hospital,Krachi,Government,7.79476,-0.05729
Volta,Krachi West,Osramani Health Centre,Health Centre,Ostramani,Government,7.95647,-0.00906
Volta,Krachi West,Monkra Health Centre,Health Centre,Monkra,Government,7.93023,-0.01069
Volta,Krachi West,Banda Health Centre,Health Centre,Banda,Government,8.29353,-0.09654
Volta,Krachi West,Ntewusa Health Centre,Health Centre,Ntewusa,Government,7.99206,0.00215
Volta,Krachi West,Borae Health Centre,Health Centre,Borae,Government,8.15676,-0.03478
Volta,Krachi West,Ehiamankyene Health Centre,Health Centre,Ehiamankyene,Government,7.99808,-0.06178
Volta,Krachi West,St. Lukes Clinic Chinderi,Clinic,Chinderi,CHAG,8.139,-0.139
Volta,Krachi West,Gyatoakroa CHPS,CHPS,Gyatoakroa,Government,8.179899,0.07513
Volta,Krachi West,Anyinamae Health Centre,Health Centre,Anyiname,Government,8.05525,-0.15415
Volta,Nkwanta,Nkwanta District Health Directorate,District Health Directorate,Nkwanta,Government,8.25756,0.50838
Volta,Nkwanta,Damanko Health Centre,Health Centre,Damanko,Government,8.68775,0.18494
Volta,Nkwanta,Kechebi Health Centre,Health Centre,Kechebi,Government,8.20548,0.39801
Volta,Nkwanta,Kpassa Health Centre,Health Centre,Kpassa,Government,8.49597,0.31394
Volta,Nkwanta,Tinjase Health Centre,Health Centre,Tinjase,Government,8.57005,0.40473
Volta,Nkwanta,Fame Clinic,Health Centre,Obanda,CHAG,7.94065,0.51134
Volta,Nkwanta,Pusupu Health Centre,Health Centre,Pusupu,Government,8.0521,0.49043
Volta,Nkwanta,Tutukpene Health Centre,Health Centre,Tutukpene,Government,8.09914,0.3935
Volta,Nkwanta,Bontibor Clinic,Health Centre,Bontibor,Government,8.08967,0.49736
Volta,Nkwanta,Sibi Clinic,Health Centre,Sibi,Government,8.61158,0.23133
Volta,Nkwanta,Keri Clinic,Health Centre,Keri,Government,8.38638,0.52767
Volta,Nkwanta,Obanda Health Centre,Health Centre,Obanda,Government,7.94337,0.51054
Volta,Nkwanta,Nyambong Health Centre,Health Centre,Nyambong,Government,8.36006,0.478
Volta,Nkwanta,Bonakye Health Centre,Health Centre,Bonakye,Government,8.4006,0.40342
Volta,Nkwanta,Brewaniase Health Centre,Health Centre,Brewaniase,Government,8.00635,0.56168
Volta,Nkwanta,Kpassa Chuch Of Pentecost Clinic,Health Centre,Kpassa,CHAG,8.49341,0.30398
Volta,Nkwanta,Nkwanta Dsitrict Hospital,District Hospital,Nkwanta,Government,8.25756,0.50838
Volta,Nkwanta,St. Joseph's Hospital,Hospital,Nkwanta,CHAG,8.24792,0.52134
Volta,Nkwanta,Agoufie CHPS,CHPS,Nkwanta,Government,8.34735,0.31913
Volta,Nkwanta,Kabiti CHPS,Clinic,Nkwanta,Government,8.31931,0.25061
Volta,Nkwanta,Nkwanta RCH,RCH,Nkwanta,Government,8.25756,0.50838
Volta,North Tongu,North Tongu District Health Directorate,District Health Directorate,Adidome,Government,6.074414,0.50339
Volta,North Tongu,Volo Health Centre,Health Centre,Volo,Government,6.06115,0.30833
Volta,North Tongu,Mafi Kumasi Health Centre,Health Centre,Mafi Kumasi,Government,6.27551,0.5713
Volta,North Tongu,Dofor Adidome Health Centre,Health Centre,Dofor Adidome,Government,6.11891,0.2442
Volta,North Tongu,Torgome Health Centre,Health Centre,Torgome,Government,6.11701,0.13748
Volta,North Tongu,Avedo Health Centre,Health Centre,Avedo,Government,6.1338,0.63666
Volta,North Tongu,Kpoviadzi Health Centre,Health Centre,Kpoviadzi,Government,6.20273,0.7097
Volta,North Tongu,Biodun Health Centre,Clinic,Adidome,Private,6.08012,0.50493
Volta,North Tongu,Mafi Sasekpe Health Centre,Health Centre,Mafi Sasekpe,Government,6.27226,0.61951
Volta,North Tongu,Fodzoku Health Centre,Health Centre,Fodzoku,Government,6.16198,0.12466
Volta,North Tongu,Juapong Health Centre,Health Centre,Juapong,Government,6.25848,0.1406
Volta,North Tongu,Podoe Health Centre,Health Centre,Podoe,Government,6.29884,0.19677
Volta,North Tongu,Adidome Hospital,District Hospital,Adidome,Government,6.07347,0.49812
Volta,North Tongu,Battor Mission. Hospital,Hospital,Battor,CHAG,6.06849,0.40122
Volta,South Dayi,South Dayi District Health Directorate,District Health Directorate,Kpeve,Government,6.68044,0.32456
Volta,South Dayi,Kpeve Health Centre,Health Centre,Kpeve,Government,6.6877,0.332
Volta,South Dayi,Wegbe Kpalime Health Centre,Health Centre,Wegbe,Government,6.654267,0.343083
Volta,South Dayi,Have Health Centre,Health Centre,Have,Government,6.75798,0.3611
Volta,South Dayi,Dzemeni E. P. Church Clinic,Health Centre,Dzemeni,Government,6.60048,0.17176
Volta,South Dayi,Kpalime Duga Health Centre,Health Centre,Kpalime Duga,Government,6.57345,0.18283
Volta,South Dayi,Hope Maternity Home,Maternity Home,Tongo Dzemeni,Private,6.60373,0.17458
Volta,South Dayi,Adzokoe Health Centre,Health Centre,Adzokoe,Government,6.625617,0.312667
Volta,South Dayi,Dzake Health Centre,Health Centre,Dzakeh,Government,6.5011,0.20109
Volta,South Dayi,Peki Government Hospital,District Hospital,Peki,Government,6.5337,0.22594
Volta,South Dayi,St Pauls Maternity Home,Maternity Home,Dzemeni,Private,6.60058,0.16716
Volta,South Dayi,Tongor Tsanakpe CHPS,CHPS,Tongor Tsanakpe,Government,6.60745,0.17126
Volta,South Tongu,South Tongu District Health Directorate,District Health Directorate,Sogakope,Government,6.00228,0.59663
Volta,South Tongu,Comboni Polyclinic,Polyclinic,Sogakope,CHAG,6.00217,0.58532
Volta,South Tongu,Gamenu Health Centre,Health Centre,Gamenu,Government,5.79743,0.69163
Volta,South Tongu,Agbakope Health Centre,Health Centre,Agbakope,Government,6.03148,0.70957
Volta,South Tongu,Asidowui Health Centre,Health Centre,Asidowui,Government,5.913,0.62624
Volta,South Tongu,Agorta Health Centre,Health Centre,Agorta,Government,5.8511,0.66119
Volta,South Tongu,Dabala Health Centre,Health Centre,Dabala,Government,5.98588,0.67646
Volta,South Tongu,Good Sheperd Maternity Home,Maternity Home,Sogakope,Private,5.99312,0.58098
Volta,South Tongu,Sogakope RCH,RCH,Sogakope,Government,6.00137,0.59492
Volta,South Tongu,Fame Clinic,Clinic,,Private,5.88789,0.63087
Volta,South Tongu,Kpotame Health Centre/Chps,Health Centre,Kpotame,Government,5.97668,0.52564
Volta,South Tongu,Tefle Health Centre,Health Centre,Tefle,Government,6.00073,0.56995
Volta,South Tongu,Adutor Health Centre,Health Centre,Adutor,Government,5.96221,0.69649
Volta,South Tongu,Dordoekope Health Centre,Health Centre,Dordoekope,Government,5.87685,0.60539
Volta,South Tongu,Dorkplorme CHPS,CHPS,Dorkplorme,Government,6.11591,0.70574
Volta,South Tongu,Sogakope District Hospital,District Hospital,Sogakope,Government,6.00774,0.61563
Volta,Hohoe,Wli Todzi Health Centre,Health Centre,Wli Todzi,Government,7.1490389,0.4746
Volta,Hohoe,Wli Cenral Health Centre,Health Centre,Wli Cenral,Government,7.1490389,0.4746
Volta,Hohoe,Hohoe RCH,RCH,Hohoe,Government,7.1490389,0.4746
Volta,Hohoe,Liati Soba Health Centre,Health Centre,Liati Soba,Government,7.1490389,0.4746
Volta,Hohoe,Goviefe Todzi Health Centre,Health Centre,Goviefe Todzi,Government,7.1490389,0.4746
Volta,Hohoe,St micheal's Clinic,Clinic,,Private,7.1490389,0.4746
Volta,Hohoe,Dr. Quarcoo's Clinic,Clinic,,Private,7.1490389,0.4746
Volta,Hohoe,Noamesi's Herbal Clinic,Clinic,Hohoe,Private,7.1490389,0.4746
Volta,Jasikan,Nkonya Ntsumuru RCH,RCH,Nkonya,Government,7.4108333,0.4669444
Volta,Jasikan,Tepa Amanya RCH,RCH,Tepa,Government,7.4108333,0.4669444
Volta,Jasikan,Guaman CHPS,CHPS,Guaman,Government,7.4108333,0.4669444
Volta,Jasikan,Akporsorkubi Health Centre,Health Centre,Akporsorkubi,Government,7.4108333,0.4669444
Volta,Jasikan,Takrabe Clinic,Clinic,Takrabe,Government,7.4108333,0.4669444
Volta,Jasikan,Kyirahi Clinic,Clinic,Kyirahi,Government,7.4108333,0.4669444
Volta,Jasikan,Green Hill Clinic,Clinic,,Private,7.4108333,0.4669444
Volta,Jasikan,St Anthony Maternity Home,Maternity Home,,CHAG,7.4108333,0.4669444
Volta,Jasikan,Gbedemah Maternity Home,Maternity Home,,Private,7.4108333,0.4669444
Volta,Jasikan,Truth Maternity Home,Maternity Home,,Private,7.4108333,0.4669444
Volta,Jasikan,Odumanse Clinic,Clinic,,Government,7.4108333,0.4669444
Volta,Jasikan,Dzolu Community Clinic,Clinic,,Government,7.4108333,0.4669444
Volta,Kadjebi,Pepesu CHPS,CHPS,Dodi,Government,7.5275,0.4758333
Volta,Keta,EP Church Clinic,Clinic,,CHAG,5.910702,0.991867
Volta,Keta,Shime Health Centre,Health Centre,Shime,Government,5.910702,0.991867
Volta,Keta,Keta Health Assistants Training School,Training Institution,Keta,Government,5.910702,0.991867
Volta,Keta,Kedze Health Centre,Health Centre,Kedze,Government,5.910702,0.991867
Volta,Keta,Tsiame Health Centre,Health Centre,Tsiame,Government,5.910702,0.991867
Volta,Keta,Dzelukope Health Centre,Health Centre,Dzelukope,Government,5.910702,0.991867
Volta,Keta,Sasiame CHPS,CHPS,Sasiame,Government,5.910702,0.991867
Volta,Keta,God's Grace Maternity Home,Maternity Home,,Private,5.910702,0.991867
Volta,Keta,St Thomas Clinic,Clinic,,Private,5.910702,0.991867
Volta,Keta,Atorkor CHPS,CHPS,Atorkor,Government,5.910702,0.991867
Volta,Ketu,Fiamafle Clinic,Clinic,Fiamafle,Government,5.910702,0.991867
Volta,Ketu,Agbozume Health Centre,Health Centre,Agbozume,Government,5.910702,0.991867
Volta,Ketu,Agbozume RCH,RCH,Agbozume,Government,5.910702,0.991867
Volta,Ketu,Kpoglu CHPS,CHPS,Kpoglu,Government,5.910702,0.991867
Volta,Ketu,Wudoaba RCH,RCH,Wudoaba,Government,5.910702,0.991867
Volta,Ketu,Dzigbordi Redemption Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,Ebenezer Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,E. K. Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,Elavanyo Clinc,Clinic,,Private,5.910702,0.991867
Volta,Ketu,Mass Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,Mawuenyega Maternity Home,Maternity Home,,Private,5.910702,0.991867
Volta,Ketu,Atlantic Clinic,Clinic,,Private,5.910702,0.991867
Volta,Ketu,St Christopher Maternity Home,Maternity Home,,Private,5.910702,0.991867
Volta,Ketu,Tublukope CHPS,CHPS,Tublukope,Government,5.910702,0.991867
Volta,Kpando,Fesi CHPS,CHPS,Fesi,Government,6.990628,0.2948797
Volta,Kpando,Dafor CHPS,CHPS,Dafor,Government,6.990628,0.2948797
Volta,Kpando,Anfoega RCH,RCH,Anfoega,Government,6.990628,0.2948797
Volta,Kpando,Bume CHPS,CHPS,Bume,Government,6.990628,0.2948797
Volta,Kpando,Torkor Health Centre,Health Centre,Torkor,Government,6.990628,0.2948797
Volta,Kpando,Sovie RCH,RCH,Sovie,Government,6.990628,0.2948797
Volta,Kpando,Agbenorxoe Health Centre,Health Centre,Agbenorxoe,Government,6.990628,0.2948797
Volta,Kpando,Tsyome Sabadu Health Centre,Health Centre,Tsyome Sabadu,Government,6.990628,0.2948797
Volta,Kpando,Gbefi CHPS,CHPS,Gbefi,Government,6.990628,0.2948797
Volta,Krachi East,Dambai Health Centre,Health Centre,Dambai,Government,7.6981688,0.2244662
Volta,Krachi East,Njere CHPS,CHPS,Njere,Government,7.6981688,0.2244662
Volta,Krachi East,Anyiremu CHPS,CHPS,Anyiremu,Government,7.6981688,0.2244662
Volta,Krachi East,Kparikpari RCH,RCH,Kparikpari,Government,7.6981688,0.2244662
Volta,Krachi West,Zongo Macheri RCH,RCH,Zongo Macheri,Government,7.6981688,0.2244662
Volta,Krachi West,Bejamasu Health Centre,Health Centre,Bejamasu,Government,7.6981688,0.2244662
Volta,Krachi West,Grubi Health Centre,Health Centre,Grubi,Government,7.6981688,0.2244662
Volta,Krachi West,Chindere RCH,RCH,Chindere,Government,7.6981688,0.2244662
Volta,Krachi West,Tete RCH,RCH,Tete,government,7.6981688,0.2244662
Volta,Nkwanta,Alukpatsa CHPS,CHPS,Alukpatsa,Government,8.253785,0.5163312
Volta,Nkwanta,Banda Health Centre,Health Centre,Banda,Government,8.253785,0.5163312
Volta,Nkwanta,Koni Clinic,Clinic,Koni,Government,8.253785,0.5163312
Volta,Nkwanta,Koe CHPS,CHPS,Koe,Government,8.253785,0.5163312
Volta,Nkwanta,Kpassa Maternity Home,Maternity Home,Kpassa,Private,8.253785,0.5163312
Volta,Nkwanta,Azua CHPS,CHPS,Azua,Government,8.253785,0.5163312
Volta,Nkwanta,Ofosu CHPS,CHPS,Ofosu,Government,8.253785,0.5163312
Volta,Nkwanta,Odumasi CHPS,CHPS,Odumasi,Government,8.253785,0.5163312
Volta,Nkwanta,Sibi Hill Top CHPS,CHPS,Sibi Hill Top,Government,8.253785,0.5163312
Volta,Nkwanta,Salifu CHPS,CHPS,Salifu,Government,8.253785,0.5163312
Volta,North Tongu,Woekpoe CHPS,CHPS,Woekpoe,Government,6.1525679,0.3748354
Volta,North Tongu,Mafi Agoe CHPS,CHPS,Agoe,Government,6.1525679,0.3748354
Volta,North Tongu,Kpogadzi CHPS,CHPS,Kpogadzi,Government,6.1525679,0.3748354
Volta,North Tongu,Mafi Agoe CHPS,CHPS,Mafi Agoe,Government,6.1525679,0.3748354
Volta,North Tongu,Fame Clinic,Clinic,Kpoviadzi,Private,6.1525679,0.3748354
Volta,North Tongu,Avedotoe CHPS,CHPS,Kpogadzi,Government,6.1525679,0.3748354
Volta,South Dayi,Agbate CHPS,CHPS,Agbate,government,6.6210261,0.1869644
Volta,South Dayi,Lave CHPS,CHPS,Lave,Government,6.6210261,0.1869644
Volta,South Dayi,Peki RCH,RCH,Peki,government,6.6210261,0.1869644
Volta,South Dayi,Tsanakpe Health Centre,Health Centre,Tsanakpe,government,6.6210261,0.1869644
Volta,South Dayi,Abui CHPS,CHPS,Abui,government,6.6210261,0.1869644
Volta,South Dayi,E. P. Clinic,Clinic,Kpalime/Tongor,CHAG,6.6210261,0.1869644
Volta,South Dayi,Salam Maternity Home,Maternity Home,Kayra,Private,6.6210261,0.1869644
Volta,South Dayi,Tseyinu CHPS,CHPS,Tseyinu,Government,6.6210261,0.1869644
Volta,South Tongu,Akpalale Christian Clinic,Clinic,Akpalale,Private,6.0252014,0.6393702
Volta,South Tongu,PPAG,Clinic,Sogakope,Private,6.0252014,0.6393702
Volta,South Tongu,Sokutsime CHPS,CHPS,Sokutsime,Government,6.0252014,0.6393702
Volta,Akatsi,Agormor CHPS,CHPS,Agormor,Government,6.24924,0.78987
Volta,Akatsi,Akatsi District Health Directorate,District Health Directorate,Akatsi,Government,6.13877,0.80901
Volta,Akatsi,Akatsi District Hospital,District Hospital,Akatsi,Government,6.13877,0.80901
Volta,Akatsi,Asafotsi CHPS,CHPS,Asafotsi,Government,6.19757,0.87044
Volta,Akatsi,Atidzive CHPS,CHPS,Atidzive,Government,6.12007,0.85112
Volta,Akatsi,Ave Dakpe Health Centre,Health Centre,Ave Dakpa,Government,6.36786,0.85134
Volta,Akatsi,Ave Afiadenyigba CHPS,CHPS,Ave-Afiadenyigba,Government,6.33083,0.87924
Volta,Akatsi,Avenorpedo Health Centre,Health Centre,Avenorpedo,Government,6.05781,0.85014
Volta,Akatsi,Avenorpeme Health Centre,Health Centre,Avenorpeme,Government,6.00101,0.82452
Volta,Akatsi,Avevi CHPS,CHPS,Avevi,Government,6.2667,0.81921
Volta,Akatsi,Bethel Clinic,Clinic,Akatsi,Private,6.12139,0.81107
Volta,Akatsi,Ave Dzalele CHPS,CHPS,Dzalele,Government,6.41447,0.75754
Volta,Akatsi,Dzogadze CHPS,CHPS,Dzogadze,Government,6.1119,0.87213
Volta,Akatsi,Gefia Health Centre,Health Centre,Gefia,Government,6.15753,0.85427
Volta,Akatsi,Hoggar Clinic,Hospital,Akatsi,Private,6.12976,0.79553
Volta,Akatsi,Nancy Maternity Home,Maternity Home,Akatsi,Private,6.12855,0.79422
Volta,Akatsi,Ave Xevi CHPS,CHPS,Ave Xevi,Government,6.1301417,0.7987158
Volta,Akatsi,Gornikope CHPS,CHPS,Gonikope,Government,6.1301417,0.7987158
Volta,Akatsi,Sremanu CHPS,CHPS,Sremanu,Government,6.1301417,0.7987158
Volta,Akatsi,St Peters Maternity Home,Maternity Home,Akatsi,Private,6.12747,0.80371
Volta,Akatsi,Wute Health Centre,Health Centre,Wute,Government,6.21657,0.72462
Volta,Akatsi,Xavi CHPS,CHPS,Xavi,Government,6.1301417,0.7987158
Volta,Ho Municipal,Ho School of Hygiene,Training Institution,Ho,Government,6.599779,0.471394
