Western,Ahanta West,Agona Health Centre,Health Centre,Agona Nkwanta,Government,4.88993,-1.96434
Western,Wassa-Amenfi East,Wassa Amenfi West District Health Directorate,District Health Directorate,Asankragwa,Government,5.79641,-2.42821
Western,Wassa West,Aboso Health Centre,Health Centre,Aboso,Government,5.36553,-1.94085
Western,Prestea-Huni Valley,St. Edward Clinic,Clinic,Bogoso,Private,5.57029,-2.01044
Western,Prestea-Huni Valley,Aseda Clinic,Clinic,Bogoso,Private,5.56925,-2.01513
Western,Wassa West,Crusader Health Centre,Clinic,Edikanfo Village,Quasi-Government,5.51162,-2.04913
Western,Prestea-Huni Valley,Bogoso Health Centre,Health Centre,Bogoso,Government,5.56935,-2.01971
Western,Tarkwa Nsuaem Municipal,Simpa Health Centre,Health Centre,Simpa,Government,5.11074,-2.10835
Western,Tarkwa Nsuaem Municipal,Dompim Health Centre,Health Centre,Dompim,Government,5.15593,-2.07594
Western,Prestea-Huni Valley,Huni Valley Health Centre,Health Centre,Hunivalley,Government,5.47217,-1.91329
Western,Tarkwa Nsuaem Municipal,Nyarso CHPS,CHPS,Nyarso,Government,4.98532,-2.09134
Western,Tarkwa Nsuaem Municipal,Benso Health Centre,Health Centre,Benso,Government,5.15635,-1.89334
Western,Tarkwa Nsuaem Municipal,Nsuaem Health Centre,Health Centre,Nsuaem,Government,5.00344,-2.0289
Western,Wassa West,Asompa CHPS,CHPS,Asompa,Government,5.43213,-2.1512
Western,Wassa West,Grace Maternity Home,Maternity Home,Old Destimony,Private,5.44631,-2.13222
Western,Wassa West,Cemetary RCH/FP Clinic,RCH,Cemetery,Government,5.43793,-2.14407
Western,Wassa West,Himan Health Centre,Health Centre,Himan,Government,5.45378,-2.13672
Western,Wassa West,Prestea Hospital,Hospital,Prestea,Government,5.42662,-2.13573
Western,Prestea-Huni Valley,Ebenezer Maternity Home,Maternity Home,Dagarti Compound,Private,5.43077,-2.1468
Western,Tarkwa Nsuaem Municipal,Hill Top Clinic,Clinic,Kwaminakrom,Private,5.27862,-1.99506
Western,Tarkwa Nsuaem Municipal,Ami Memorial Maternity Home,Maternity Home,Tarkwa Naboso,Private,5.30068,-1.99527
Western,Wassa West,Ebenezer Hill Clinic,Clinic,Akyempim,Private,5.26206,-2.00235
Western,Tarkwa Nsuaem Municipal,Vivian's Maternity Home,Maternity Home,Bankyim,Private,5.26352,-2.00929
Western,Tarkwa Nsuaem Municipal,Tarkwa Municipal Hospital,Hospital,Tarkwa,Government,5.30567,-1.9863
Western,Tarkwa Nsuaem Municipal,Bosumtwe Maternity Home,Maternity Home,New Layout,Private,5.2999,-1.98891
Western,Wassa West,Faith Valley Clinic,Clinic,Tamso Estates,Private,5.28171,-1.99779
Western,Tarkwa Nsuaem Municipal,Tamohec Clinic,Clinic,Aboso Road,Private,5.31096,-1.99184
Western,Tarkwa Nsuaem Municipal,A.B.A. Hospital,Hospital,Abontiakoon,Quasi-Government,5.32072,-1.99114
Western,Wassa West,Adom Maternity Home,Maternity Home,Aboso,Private,5.36424,-1.94511
Western,Tarkwa Nsuaem Municipal,New Atuabo Community Clinic,Clinic,New Atuabo,Government,5.32287,-1.97654
Western,Tarkwa Nsuaem Municipal,Rabboni Christian Hospital,Hospital,Commercial Street,Private,5.30554,-1.99302
Western,Prestea-Huni Valley,Awudua Community Clinic,Clinic,Awudua,Government,5.42689,-2.09014
Western,Prestea-Huni Valley,Huniso CHPS,CHPS,Huniso,Government,5.38227,-2.06017
Western,Wassa West,Anglo Gold Ashanti Clinic,Clinic,Iduapriem,Quasi-Government,5.24502,-2.04504
Western,Tarkwa Nsuaem Municipal,Iduapriem Community Clinic,Clinic,Iduapriem,Government,5.24676,-2.0905
Western,Tarkwa Nsuaem Municipal,G.M.C. Hospital,Hospital,Nsuta,Quasi-Government,5.28011,-1.98207
Western,Tarkwa Nsuaem Municipal,UMAT Clinic,Clinic,Tarkwa,Quasi-Government,5.2992,-2.00061
Western,Tarkwa Nsuaem Municipal,Tarkwa Nsuaem Municipal Health Directorate,District Health Directorate,Tarkwa,Government,5.30754,-1.98533
Western,Wassa-Amenfi East,Wassa Akropong Government Hospital,District Hospital,Wassa Akoropong,Government,5.7813,-2.08352
Western,Wassa-Amenfi East,Dawurampong CHPS,CHPS,Dawurampong,Government,5.68484,-2.02564
Western,Wassa-Amenfi East,Prince of Peace Clinic,Clinic,Bawdie,Private,5.6373,-2.09839
Western,Wassa-Amenfi East,Jukwa Hemang CHPS,CHPS,Jukwa Hemang,Government,5.95266,-2.16958
Western,Wassa-Amenfi East,Wassa Mampong Health Center,Health Centre,Wassa Manpong,Government,6.03377,-2.14757
Western,Wassa-Amenfi East,Oppon Valley Health Centre,Health Centre,Oppon Valley,Government,5.69689,-1.84361
Western,Wassa-Amenfi East,Wassa Saa Health Centre,Health Centre,Wassa Saa,Government,5.91924,-2.01533
Western,Wassa-Amenfi East,Pewuako CHPS,CHPS,Pewuako,Government,5.97477,-1.97248
Western,Wassa-Amenfi West,Adjakaa Manso Health Centre,Health Centre,Adjakaa Manso,Government,6.0336,-2.28546
Western,Wassa-Amenfi West,Juabo Community Clinic,Clinic,Wassa Juabo,Government,6.09323,-2.21437
Western,Wassa-Amenfi West,Agona Amenfi Community Clinic,Clinic,Agona Amenfi,Government,5.9501,-2.32037
Western,Wassa-Amenfi West,Asankra Saa Clinic,Clinic,Asankra Saa,Government,5.84638,-2.41892
Western,Wassa-Amenfi West,Asankragwa Catholic Hospital,Hospital,Asankragwa,CHAG,5.80149,-2.43225
Western,Wassa-Amenfi West,Wesley Clinic,Clinic,Asankragwa,Private,5.81448,-2.44214
Western,Wassa-Amenfi West,Asankragwa RCH,RCH,Asankragwa,Government,5.81377,-2.43377
Western,Wassa-Amenfi West,Asankran Breman Health Centre,Health Centre,Asankran Breman,Government,5.84852,-2.44901
Western,Wassa-Amenfi West,Anyinabrim CHPS,CHPS,Anyinabrim,Government,5.75036,-2.22911
Western,Wassa-Amenfi West,Manso Amenfi Health Centre,Health Centre,Manso Amenfi,Government,5.63228,-2.25839
Western,Wassa-Amenfi West,Nkwanta Clinic,Clinic,Prestea Nkwanta,Private,5.41651,-2.36956
Western,Wassa-Amenfi West,Gravel Yard Clinic.,Clinic,Gravel Yard,Government,5.41941,-2.46114
Western,Wassa-Amenfi West,St.Theresa Clinic,Clinic,Nope,CHAG,5.44135,-2.50321
Western,Wassa-Amenfi West,Samartex Hospital,Hospital,Samreboi,Quasi-Government,5.61599,-2.56413
Western,Sefwi-Akontombra,Sefwi-Akontombra Health Assistance Training School,Training Institution,,Government,6.0418309,-2.8751691
Western,Ahanta West,Asanta Health Assistance Training School,Training Institution,,Government,4.849041,-2.027319
Western,Wassa-Amenfi West,Asankragwa Health Assistance Training School,Training Institution,Asankragwa,Government,5.6536109,-2.1659005
Western,Wassa West,Takwa Nurses/Midwifery Training Colleage,Training Institution,Takwa,Government,5.4347018,-2.1441241
Western,Ahanta West,Ewusiejoe CHPS,CHPS,,Government,4.849041,-2.027319
Western,Ahanta West,Egyam Catholic Clinic,Clinic,,CHAG,4.849041,-2.027319
Western,Ahanta West,Akwidaa CHPS,CHPS,,Government,4.849041,-2.027319
Western,Ahanta West,Nana Hima-Dekyi Hospital,District Hospital,,Government,4.849041,-2.027319
Western,Ahanta West,Ekuba Ewoo Clinic,Clinic,,Private,4.849041,-2.027319
Western,Wassa-Amenfi West,Wuratrem CHPS,CHPS,,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Wassa Bonsie CHPS,CHPS,,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Moseaso CHPS,CHPS,,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Nana Amoanu Kwabeng Clinic,Clinic,,Private,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Nkwantanum CHPS,CHPS,,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Moseaso CHPS,CHPS,,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Bisaaso Clinic,Clinic,,Government,5.6536109,-2.1659005
Western,Bia,Presby Clinic,Clinic,,Quasi-Government,6.9666667,-1.2666667
Western,Bia,St. Luke Methodist Clinic,Clinic,,Quasi-Government,6.9666667,-1.2666667
Western,Bia,St. John of God Clinic Annex,Clinic,,CHAG,6.9666667,-1.2666667
Western,Bia,Kwasi Nkrumah CHPS,CHPS,,Government,6.9666667,-1.2666667
Western,Bia,Asemnyinakrom Health Centre,Health Centre,Asemnyinakrom,Government,6.9666667,-1.2666667
Western,Bia,Eye Ewurade Maternity Home,Maternity Home,,Private,6.9666667,-1.2666667
Western,Bia,Cashier CPS,CHPS,,Government,6.9666667,-1.2666667
Western,Juabeso,Kantankrubo Clinic,Clinic,,Government,6.3148082,-2.8577105
Western,Juabeso,Ghana Moslem Mission Maternity Home,Maternity Home,,Islamic,6.3148082,-2.8577105
Western,Juabeso,Bepoase Clinic,Clinic,,Government,6.3148082,-2.8577105
Western,Juabeso,Serwaa Maternity Home,Maternity Home,,Private,6.3148082,-2.8577105
Western,Juabeso,Bodi CHPS,CHPS,Bodi,Government,6.3148082,-2.8577105
Western,Juabeso,Bonsu CHPS,CHPS,Bonsu,Government,6.3148082,-2.8577105
Western,Juabeso,Jatokrom CHPS,CHPS,Jatokrom,Government,6.3148082,-2.8577105
Western,Juabeso,Juabeso RCH,RCH,,Government,6.3148082,-2.8577105
Western,Juabeso,The Promise of God Maternity Home,Maternity Home,,Private,6.3148082,-2.8577105
Western,Juabeso,Rose Maternity Home,Maternity Home,,Private,6.3148082,-2.8577105
Western,Shama Ahanta East,Infirmary Clinic,CHPS,Ping,Government,10.37467,-2.30288
Western,Shama Ahanta East,Scho ol for the Deaf Clinic,CHPS,Somboro,Government,10.48192,-2.65036
Western,Shama Ahanta East,Sekondi College Clinic,Clinic,,Quasi-Government,4.8985081,-1.7621714
Western,Shama Ahanta East,St. Paul's Clinic,Clinic,,Private,4.8985081,-1.7621714
Western,Shama Ahanta East,Anaji Maternity Home,Maternity Home,,Private,4.8985081,-1.7621714
Western,Shama Ahanta East,Pioneer Tobacco Clinic,Clinic,,Quasi-Government,4.8985081,-1.7621714
Western,Shama Ahanta East,Fijai Secondary School Clinic,Clinic,,Government,4.8985081,-1.7621714
Western,Shama Ahanta East,Old Hospital,Hospital,,Government,4.8985081,-1.7621714
Western,Shama Ahanta East,Adom Clinic,Clinic,,Private,4.8985081,-1.7621714
Western,Shama Ahanta East,Achbishop Porter Girls Clinic,Clinic,,Quasi-Government,4.8985081,-1.7621714
Western,Shama Ahanta East,GAP Clinic,Clinic,,Quasi-Government,4.8985081,-1.7621714
Western,Shama Ahanta East,Ghacem Clinic,Clinic,,Quasi-Government,4.8985081,-1.7621714
Western,Shama Ahanta East,Peace Clinic,Clinic,,Private,4.8985081,-1.7621714
Western,Shama Ahanta East,Solar Opticals Clinic,Clinic,,Private,4.8985081,-1.7621714
Western,Shama Ahanta East,St. John Clinic,Clinic,,Private,4.8985081,-1.7621714
Western,Shama Ahanta East,West African Mills Clinic,Clinic,,Quasi-Government,4.967229,-1.89324
Western,Mpohor-Wassa East,Nsadweso CHPS,CHPS,Nsadweso,Government,4.967229,-1.89324
Western,Mpohor-Wassa East,Sekyere Hemang CHPS,CHPS,Sekyere Hemang,Government,4.967229,-1.89324
Western,Mpohor-Wassa East,Glory of God Maternity Home,Maternity Home,,Private,4.967229,-1.89324
Western,Wassa West,SDA Clinic,Clinic,,Private,5.4347018,-2.1441241
Western,Wassa West,B.G.L (Crusader) Clinic,Clinic,,Private,5.4347018,-2.1441241
Western,Wassa West,S.A.B Maternity Home,Maternity Home,,Private,5.4347018,-2.1441241
Western,Wassa West,Insusiding CHPS,CHPS,,Government,5.4347018,-2.1441241
Western,Wassa West,Teysec Clinic,Clinic,,Private,5.4347018,-2.1441241
Western,Wassa West,Daamang CHPS,CHPS,,Government,5.4347018,-2.1441241
Western,Wassa West,Community Health Nurse Training Colleage,Training Institution,Dwiregum,Government,5.4347018,-2.1441241
Western,Wassa West,G.A.G/A.G.A/A.A.I.L/Sam Jona Clinic,Clinic,,Private,5.4347018,-2.1441241
Western,Aowin Suaman,Jema CHPS,CHPS,,Government,5.8071075,-2.8577105
Western,Aowin Suaman,Dadieso Health Centre,Health Centre,,Government,5.8071075,-2.8577105
Western,Aowin Suaman,Kwasuo/Bantama CHPS,CHPS,,Government,5.8071075,-2.8577105
Western,Aowin Suaman,SDA Clinic,Clinic,,CHAG,5.8071075,-2.8577105
Western,Aowin Suaman,Amonie Presby Clinic,Clinic,,CHAG,5.8071075,-2.8577105
Western,Bibiani-Anhwiaso-Bekwai,Wenchi Clinic,Clinic,,CHAG,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Aboduabo CHPS,CHPS,Aboduabo,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Bekwai Health Centre,Health Centre,,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Red Black Clinic,Clinic,,Private,6.2752275,-2.2630393
Western,Sefwi-Akontombra,Akontombra Health Centre,Health Centre,,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Yamfo CHPS,CHPS,,Government,6.0418309,-2.8751691
Western,Sefwi Wiawso,Abrabra Health Centre,Health Centre,,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Ackaakrom Health Centre,Health Centre,,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Kaytess Maternity Home,Maternity Home,Kaytess,Private,6.1467019,-2.539603
Western,Sefwi Wiawso,Aboagyekrom CHPS,CHPS,,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Wiawso Government Hospital,Hospital,,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Paboase CHPS,CHPS,,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Wiaso District Health Directorate,District Health Directorate,,Government,6.1467019,-2.539603
Western,Nzema East,Aidoosuazo CHPS,CHPS,,Government,5.138789,-2.3813621
Western,Nzema East,Kwasikrom CHPS,CHPS,,Government,5.138789,-2.3813621
Western,Nzema East,A.B Bokazo CHPS,CHPS,,Government,5.138789,-2.3813621
Western,Nzema East,Krisan Refugee Camp Clinic,Clinic,,Quasi-Government,5.138789,-2.3813621
Western,Nzema East,Kutukrom Health Centre,Health Centre,,Government,5.138789,-2.3813621
Western,Jomoro,Ghana Nungua CHPS,CHPS,Ghana Nungua,Government,5.1793713,-2.6586401
Western,Jomoro,New Town Clinic,Clinic,,Government,5.1793713,-2.6586401
Western,Jomoro,Fatima Clinic,Clinic,,CHAG,5.1793713,-2.6586401
Western,Bia,Kwametawiahkrom CHPS,CHPS,Kwametawiahkrom,Government,6.9666667,-1.2666667
Western,Bia,Amoashed CHPS,CHPS,Amoashed,Government,6.9666667,-1.2666667
Western,Bia,Arhinful CHPS,CHPS,Arhinful,Government,6.9666667,-1.2666667
Western,Bia,Fosukrom CHPS,CHPS,Fosukrom,Government,6.9666667,-1.2666667
Western,Bia,Owusu Ansah CHPS,CHPS,Owusu Ansah,Government,6.9666667,-1.2666667
Western,Bia,Nsowakrom CHPS,CHPS,Nsowakrom,Government,6.9666667,-1.2666667
Western,Bia,New Papaase CHPS,CHPS,New Papaase,Government,6.9666667,-1.2666667
Western,Bibiani-Anhwiaso-Bekwai,Dominebo CHPS,CHPS,Dominebo,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Kumkumso CHPS,CHPS,Kumkumso,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Anyinasuso Clinc,Clinic,Anhwiaso,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Atronsu CHPS,CHPS,Atronsu,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Ashiam CHPS,CHPS,Ashiam,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Central African Gold Hospital,Hospital,,Private,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Bibiani RCH,RCH,Bibiani,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Bethlehem CHPS,CHPS,Bethlehem,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Divine Love Hospital,Hospital,,Government,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,ISOS Clinic,Clinic,,Private,6.2752275,-2.2630393
Western,Bibiani-Anhwiaso-Bekwai,Bibiani-Anhwiaso-Bekwai District Health Directorate,District Health Directorate,,Government,6.2752275,-2.2630393
Western,Ellembele,Aiyinase Health Centre,Health Centre,Aiyinase,Government,,
Western,Ellembele,Nana Benie M. Clinic,Clinic,,Private,,
Western,Ellembele,A. B. Bokazo Clinic,Clinic,,Private,,
Western,Ellembele,St. Martin de Porres Hospitakl,Hospital,,CHAG,,
Western,Ellembele,Krisan Camp Clinic,Clinic,,CHAG,,
Western,Ellembele,Esiama Health Centre,Health Centre,Esiama,Government,,
Western,Ellembele,Kamgbunli CHPS,CHPS,Kamgbunli,Government,,
Western,Ellembele,Mobile Clinic,Clinic,,Government,,
Western,Ellembele,Ampain Refugee Camp,Clinic,Ampain,Government,,
Western,Ellembele,Aidoosuazo CHPS,CHPS,Aidoosuazo,Government,,
Western,Ellembele,Kwasikrom CHPS,CHPS,Kwasikrom,Government,,
Western,Ellembele,Asomase CHPS,CHPS,Asomase,Government,,
Western,Ellembele,Asasetre Health Centre,Health Centre,Asasetre,Government,,
Western,Ellembele,NASS SCH Clinic,Clinic,,Government,,
Western,Ellembele,West African Rescue Association Clinic,Clinic,,Government,,
Western,Ellembele,Ellembele District Health Directorate,District Health Directorate,,Government,,
Western,Jomoro,Ahobre CHPS,CHPS,Ahobre,Government,5.1793713,-2.6586401
Western,Jomoro,Jawey Wharf CHPS,CHPS,Jawey Wharf,Government,5.1793713,-2.6586401
Western,Jomoro,Anwiafutu CHPS,CHPS,Anwiafutu,Government,5.1793713,-2.6586401
Western,Jomoro,Angel Clinic,Clinic,,Private,5.1793713,-2.6586401
Western,Jomoro,Fawoman CHPS,CHPS,FawomAN,Government,5.1793713,-2.6586401
Western,Juabeso,Boinzan RCH,RCH,Boinzan,Government,5.1793713,-2.6586401
Western,Juabeso,Patakro CHPS,CHPS,Patakro,Government,5.1793713,-2.6586401
Western,Juabeso,Benumsuo CHPS,CHPS,Benumsuo,Government,5.1793713,-2.6586401
Western,Juabeso,Puakrom CHPS,CHPS,Puakrom,Government,5.1793713,-2.6586401
Western,Juabeso,Nyame Ama Clinc,Clinic,,CHAG,5.1793713,-2.6586401
Western,Juabeso,Mafia CHPS,CHPS,Mafia,Government,5.1793713,-2.6586401
Western,Juabeso,Adamase Clinic,Clinic,Adamase,Government,5.1793713,-2.6586401
Western,Juabeso,Nallice Maternity,Maternity Home,,Private,5.1793713,-2.6586401
Western,Juabeso,JJ Nkwanta CHPS,CHPS,JJ Nkwanta,Government,5.1793713,-2.6586401
Western,Juabeso,Kyensekokoo CHPS,CHPS,Kyensekokoo,Government,5.1793713,-2.6586401
Western,Juabeso,Agyemandiem CHPS,CHPS,Agyemandiem,Government,5.1793713,-2.6586401
Western,Juabeso,Sayerano CHPS,CHPS,Sayerano,Government,5.1793713,-2.6586401
Western,Mpohor-Wassa East,Domama CHPS,CHPS,Domama,Government,4.967229,-1.89324
Western,Mpohor-Wassa East,Ayiem CHPS,CHPS,Ayiem,Government,4.967229,-1.89324
Western,Pretea-Huni Valley,Golden Star Bogooso Prestea Limited Clinic,Clinic,Bogoso,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Nsusuaden CHPS,CHPS,Nsusuaden,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Huniso CHPS,CHPS,Huniso,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Himan Health Centre,Health Centre,Himan,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Prestea Government Hospital,Hospital,Prestea,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Asoampa CHPS,CHPS,Asoampa,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Prestea RCH,Clinic,Prestea,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Odoye First Aid Post Clinic,Clinic,Odeye,Private,5.434363,-2.1434479
Western,Pretea-Huni Valley,Huni Valley Health Centre,Health Centre,Huni,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Damang CHPS,CHPS,Damang,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Goldfieds Ghana Limited Damang Clinic,Clinic,Damang,Private,5.434363,-2.1434479
Western,Pretea-Huni Valley,Bompieso CHPS,CHPS,Bompieso,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,Aboso Health Centre,Health Centre,Aboso,Government,5.434363,-2.1434479
Western,Pretea-Huni Valley,SDA Wassa Nkran Community Clinic,Clinic,Wassa Nkran,Private,5.434363,-2.1434479
Western,Pretea-Huni Valley,Adom Maternity Home,Maternity Home,Aboso,Private,5.434363,-2.1434479
Western,Pretea-Huni Valley,Asikuma CHPS,CHPS,Asikuma,Government,5.434363,-2.1434479
Western,Sefwi Wiawso,Boako CHPS,CHPS,Boako,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Akurafu CHPS,CHPS,Akurafu,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Sui CHPS,CHPS,Sui,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Amafia CHP,CHPS,Amafia,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Bechwa CHPS,CHPS,Bechiwa,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Ahokwa CHPS,CHPS,Ahokwa,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Nsuonsua CHPS,CHPS,Nsuonsua,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Nyamegyeso CHPS,CHPS,Nyamegyeso,Government,6.1467019,-2.539603
Western,Sefwi Wiawso,Greenshield Clinic,Clinic,,Private,6.1467019,-2.539603
Western,Shama,Living Well CHPS,CHPS,,Government,5.0194828,-1.6269003
Western,Shama,Inchaban CHPS,CHPS,,Government,5.0194828,-1.6269003
Western,Shama,St.Benedit Hospital,Hospital,,Private,5.0194828,-1.6269003
Western,Tarkwa Nsuaem Municipal,Church of Pentecost Clinic,Clinic,,CHAG,5.299986,-1.992202
Western,Tarkwa Nsuaem Municipal,Sam Jonna Clinic,Clinic,,Private,5.299986,-1.992202
Western,Tarkwa Nsuaem Municipal,Divine Clinic,Clinic,,Private,5.299986,-1.992202
Western,Wassa-Amenfi West,Agona Camp Clinic,Clinic,Agona Camp,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Kwabeng Clinic,Clinic,,Private,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Somprey Clinic,Clinic,Somprey,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Bokakore CHPS,CHPS,Bokakore,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Attobrakrom CHPS,CHPS,Attobrakrom,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Dunkwa CHPS,CHPS,Dunkwa,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Asanco SHS Sickbay,Clinic,,Private,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Anakum CHPS,CHPS,Anakum,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Akyekyere CHPS,CHPS,Akyekyere,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Kwaman CHPS,CHPS,Kwaman,Government,5.6536109,-2.1659005
Western,Wassa-Amenfi West,Samreboi RCH,RCH,Samreboi,Government,5.6536109,-2.1659005
Western,Sefwi-Akontombra,Bawakrom CHPS,CHPS,Bawakrom,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Edewuakrom CHPS,CHPS,Edewuakrom,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Aburonahia CHPS,CHPS,Aburonahia,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Manukrom CHPS,CHPS,Manukrom,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Ahwiafutu CHPS,CHPS,Ahwiafutu,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Akontombra Annex RCH,RCH,Akontombra Annex,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Tanokrom CHPS,CHPS,Tanokrom,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Chorichori CHPS,CHPS,Chorichori,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Kramokrom CHPS,CHPS,Kramokrom,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Kordjour CHPS,CHPS,Kordjour,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Wansampo CHPS,CHPS,Wansampo,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Ackaakrom CHPS,CHPS,Ackaakrom,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Apprutu CHPS,CHPS,Apprutu,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Kojokrom CHPS,CHPS,Kojokrom,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Yawkrom CHPS,CHPS,Yawkrom,Government,6.0418309,-2.8751691
Western,Sefwi-Akontombra,Kofikrom CHPS,CHPS,Kofikrom,Government,6.0418309,-2.8751691
